llave,jornada,nombre,region,zona,mes,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros
2100002,21,0 - Oficina Principal,Bogota Sur,Teusaquillo,201911,3,0.60503937007874,0.353385826771654,0.0415748031496063
2100022,21,2 - Centro ADM CAN,Bogota Sur,Calle 26,201911,3,0.636412078152753,0.339964476021314,0.0236234458259325
2100052,21,5 - Suba,Bogota Norte,Noroccidente,201911,3,0.693196892173584,0.281599393594846,0.025203714231571
2100062,21,6 - Cedritos,Bogota Norte,Santa Barbara,201911,3,0.641982622432859,0.337875197472354,0.0201421800947867
2100072,21,7 - Antiguo Country,Bogota Norte,Carrera Septima,201911,3,0.718789407313997,0.271752837326608,0.0094577553593947
2100082,21,8 - El Chico,Bogota Norte,Carrera Septima,201911,2,0.719857182092832,0.262290579511123,0.017852238396045
2100092,21,9 - Calle 100,Bogota Norte,Carrera Septima,201911,5,0.702362204724409,0.28248031496063,0.0151574803149606
2100102,21,10 - Avenida Caracas,Bogota Sur,Centro Oriental,201911,2,0.591118800461361,0.396193771626298,0.0126874279123414
2100112,21,11 - Bacata Funza,Central,Sabana,201911,3,0.718846549948507,0.262174488745035,0.0189789613064587
2100122,21,12 - Pasadena,Bogota Norte,Calle 72,201911,3,0.662425149700599,0.318363273453094,0.0192115768463074
2100132,21,13 - Galan,Oriente,Magdalena Medio,201911,3,0.63716814159292,0.341463414634146,0.0213684437729333
2100142,21,14 - Los Heroes,Bogota Norte,Calle 72,201911,3,0.670809028658382,0.279229013441542,0.0499619579000761
2100152,21,15 - Centro Comercial Calima Bogota,Bogota Sur,Teusaquillo,201911,3,0.585807109185884,0.397630271372149,0.0165626194419671
2100162,21,16 - Cota,Bogota Norte,Noroccidente,201911,4,0.705541770057899,0.28110599078341,0.0133522391586908
2100172,21,17 - CUAN,Bogota Sur,Calle 26,201911,3,0.658701532912534,0.311541929666366,0.0297565374211001
2100182,21,18 - Zona Industrial Montevideo,Bogota Sur,Zona Industrial,201911,3,0.712480252764613,0.255924170616114,0.0315955766192733
2100192,21,19 - Barrio Restrepo,Bogota Sur,Sur Oriente,201911,4,0.631706621004566,0.335616438356164,0.0326769406392694
2100202,21,20 - San Jose,Bogota Sur,Zona Industrial,201911,3,0.704942290618526,0.264575318141462,0.0304823912400118
2100212,21,21 - Veinte de Julio,Bogota Sur,Sur Oriente,201911,4,0.713833414515344,0.260472479298587,0.0256941061860692
2100222,21,22 - Venecia,Bogota Sur,Autopista Sur,201911,3,0.663631396831178,0.318703332726279,0.0176652704425423
2100232,21,23 - Modelia,Bogota Sur,Calle 26,201911,3,0.662888122227698,0.323147691802201,0.0139641859701002
2100242,21,24 - Centro Comercial Diver plaza,Bogota Norte,Occidental,201911,3,0.691411798125178,0.289461225262759,0.0191269766120633
2100252,21,25 - Plaza de las Americas,Bogota Sur,Occidente,201911,3,0.624075248361869,0.35573874445149,0.0201860071866413
2100262,21,26 - Santuario 20 de Julio,Bogota Sur,Sur Oriente,201911,3,0.677634378102397,0.296411856474259,0.0259537654233442
2100272,21,27 - Carvajal,Bogota Sur,Occidente,201911,3,0.633311389071758,0.353522053982884,0.0131665569453588
2100282,21,28 - Calle 13 Carrera 30,Bogota Sur,Teusaquillo,201911,3,0.706105662764948,0.284087314141095,0.00980702309395761
2100302,21,30 - Gaitana,Bogota Norte,Noroccidente,201911,3,0.716921119592875,0.26412213740458,0.0189567430025445
2100322,21,32 - Carrera 24 N 26-01,Bogota Sur,Teusaquillo,201911,3,0.720284102778358,0.262795069981199,0.0169208272404429
2100332,21,33 - Andes,Bogota Sur,Centro Oriental,201911,3,0.657888813864506,0.318028359216745,0.0240828269187486
2100342,21,34 - Parque Santander,Bogota Sur,Centro Oriental,201911,3,0.676232394366197,0.307042253521127,0.0167253521126761
2100352,21,35 - Avenida 19,Bogota Sur,Centro Oriental,201911,4,0.695182094081942,0.281107738998483,0.0237101669195751
2100362,21,36 - Carrera 10 Calle 17,Bogota Sur,Centro Oriental,201911,4,0.721933246640659,0.263112267013437,0.0149544863459038
2100372,21,37 - Carrera 47,Bogota Sur,Teusaquillo,201911,3,0.697512206463613,0.281329923273657,0.0211578702627296
2100382,21,38 - Avenida Chile,Bogota Norte,Calle 72,201911,3,0.73145197997269,0.247837960855712,0.0207100591715976
2100392,21,39 - Parque El Virrey,Bogota Norte,Carrera Septima,201911,4,0.706531464360274,0.280495079033701,0.0129734566060245
2100402,21,40 - Chapinero,Bogota Norte,Chapinero,201911,3,0.729739191318047,0.24417994048661,0.026080868195344
2100412,21,41 - Calle 54 N 10-73,Bogota Norte,Chapinero,201911,3,0.729721549636804,0.248789346246973,0.0214891041162228
2100432,21,43 - Universidad Javeriana,Bogota Sur,Teusaquillo,201911,2,0.767967145790554,0.22299794661191,0.00903490759753593
2100442,21,44 - Ilarco,Bogota Norte,Noroccidente,201911,3,0.682622504537205,0.299682395644283,0.0176950998185118
2100452,21,45 - Central de Abastos,Bogota Sur,Occidente,201911,4,0.484742371185593,0.506253126563282,0.00900450225112556
2100462,21,46 - Ciudad Salitre,Bogota Sur,Calle 26,201911,4,0.656339762002462,0.328272466146902,0.015387771850636
2100472,21,47 - Unicentro Bogota Entrada Principal,Bogota Norte,Santa Barbara,201911,2,0.569472056549591,0.420145791915176,0.010382151535233
2100492,21,49 - El Castillo,Bogota Norte,Calle 72,201911,4,0.714389140271493,0.273484162895928,0.0121266968325792
2100502,21,50 - El Nogal,Bogota Norte,Calle 72,201911,2,0.736030341340076,0.249304677623262,0.0146649810366625
2100512,21,51 - Las Aguas,Bogota Sur,Centro Oriental,201911,3,0.700691121743753,0.273790536948432,0.025518341307815
2100522,21,52 - Central San Martin,Bogota Sur,Teusaquillo,201911,3,0.732518232518233,0.259116259116259,0.00836550836550837
2100542,21,54 - Paloquemao,Bogota Sur,Teusaquillo,201911,3,0.627657607690886,0.362728785357737,0.00961360695137734
2100552,21,55 - Calle 9a. Carrera 34,Bogota Sur,Zona Industrial,201911,3,0.622742988859009,0.366308106031502,0.0109489051094891
2100562,21,56 - Carrera 11 N 68-09,Bogota Norte,Chapinero,201911,3,0.687434279705573,0.289957939011567,0.0226077812828602
2100572,21,57 - Ricaurte,Bogota Sur,Zona Industrial,201911,3,0.645511482254697,0.341753653444676,0.0127348643006263
2100582,21,58 - San Agustin,Bogota Sur,Centro Oriental,201911,2,0.61044437236458,0.376256892637042,0.0132987349983782
2100592,21,59 - Mesitas del Colegio,Central,Cundinamarca,201911,2,0.682973490024597,0.297075703744192,0.0199508062312107
2100602,21,60 - Kennedy,Bogota Sur,Occidente,201911,3,0.688863185723728,0.291804362194316,0.0193324520819564
2100612,21,61 - Centro IND. Cazuca,Bogota Sur,Autopista Sur,201911,3,0.682043343653251,0.302786377708978,0.0151702786377709
2100622,21,62 - San Diego,Bogota Sur,Calle 26,201911,4,0.698202459791864,0.280794701986755,0.0210028382213813
2100634,21,63 - Oficina de Recaudos y Pagos Centro Comercial Iserra 100,Bogota Norte,No hay informacion,201911,3,0.744304411051866,0.251575375666505,0.0041202132816287
2100642,21,64 - Centro Comercial El Portico,Central,Cundinamarca,201911,2,0.693499238191976,0.289740985271712,0.0167597765363129
2100662,21,66 - Pacho,Central,Sabana,201911,2,0.750517063081696,0.231902792140641,0.0175801447776629
2100672,21,67 - Tabio,Central,Cundinamarca,201911,2,0.763612565445026,0.213350785340314,0.0230366492146597
2100682,21,68 - San Victorino,Bogota Sur,Centro Oriental,201911,2,0.627126654064272,0.362948960302457,0.00992438563327032
2100712,21,71 - Avenida 6a. Carrera 22,Bogota Sur,Centro Oriental,201911,3,0.607953404298052,0.380598513757783,0.0114480819441655
2100722,21,72 - El Lago,Bogota Norte,Chapinero,201911,3,0.729383506805444,0.257806244995997,0.0128102481985588
2100732,21,73 - Techo Bavaria,Bogota Sur,Occidente,201911,3,0.662832494608196,0.324047447879224,0.0131200575125809
2100742,21,74 - Avenida Las Penitas,Costa,Sucre,201911,2,0.636148382004736,0.335438042620363,0.0284135753749013
2100752,21,75 - Galerias,Bogota Norte,Chapinero,201911,4,0.628470171293562,0.345097460129947,0.0264323685764914
2100762,21,76 - Centro Comercial Centro Norte,Oriente,Boyaca,201911,2,0.681466030989273,0.263706793802145,0.0548271752085817
2100772,21,77 - Santa Teresita,Bogota Sur,Teusaquillo,201911,2,0.628811524609844,0.343577430972389,0.0276110444177671
2100782,21,78 - Metropolis,Bogota Norte,Calle 72,201911,3,0.668998464425866,0.312745265313087,0.0182562702610476
2100792,21,79 - La Clarita,Bogota Norte,Occidental,201911,4,0.689752555137171,0.291285637439484,0.0189618074233459
2100802,21,80 - Santa Barbara,Bogota Norte,Santa Barbara,201911,2,0.706934306569343,0.28029197080292,0.0127737226277372
2100812,21,81 - Siete de Agosto,Bogota Norte,Chapinero,201911,4,0.680697823303457,0.303137003841229,0.0161651728553137
2100822,21,82 - Avenida Calle 68,Bogota Norte,Occidental,201911,4,0.707135494216012,0.273508189210858,0.0193563165731302
2100832,21,83 - Avenida Ciudad de Quito,Bogota Norte,Occidental,201911,4,0.698449474247015,0.279807520941009,0.0217430048119765
2100842,21,84 - Avenida Pepe Sierra,Bogota Norte,Santa Barbara,201911,4,0.675905230219043,0.297720160929817,0.0263746088511399
2100852,21,85 - Centro Comercial Santa Fe,Bogota Norte,Autopista Nororiental,201911,3,0.614762058918744,0.358044674651991,0.0271932664292651
2100862,21,86 - Centro Comercial Bulevar Niza,Bogota Norte,Noroccidente,201911,4,0.632746955345061,0.350744248985115,0.0165087956698241
2100872,21,87 - Calle 72,Costa,Barranquilla Centro,201911,2,0.779866435814989,0.197872866683156,0.0222606975018551
2100882,21,88 - Centro Comercial Viva Wajira,Costa,Magdalena - Guajira,201911,2,0.62149196449988,0.352842408251379,0.0256656272487407
2100892,21,89 - Autopista del Sur,Bogota Sur,Autopista Sur,201911,3,0.661177838047269,0.325455249903138,0.0133669120495932
2100912,21,91 - Loperena - Valledupar,Costa,Cesar,201911,3,0.680961289394158,0.2581666426824,0.0608720679234422
2100922,21,92 - Fontibon,Bogota Sur,Occidente,201911,4,0.683217916605275,0.277147487844408,0.0396345955503168
2100932,21,93 - Funza,Central,Sabana,201911,3,0.724750957854406,0.247509578544061,0.0277394636015326
2100942,21,94 - Mosquera,Central,Cundinamarca,201911,4,0.700013500742541,0.270284865667612,0.0297016335898474
2100952,21,95 - Las Americas,Bogota Sur,Teusaquillo,201911,3,0.685274302213667,0.299326275264678,0.0153994225216554
2100962,21,96 - Calle 82,Costa,Barranquilla Norte,201911,2,0.723459347488348,0.23459347488348,0.0419471776281719
2100972,21,97 - Centro Comercial Mall Plaza,Costa,Bolivar - San Andres/Prov.,201911,2,0.684635530336098,0.281318201658664,0.0340462680052379
2100982,21,98 - Centro Civico Barranquilla,Costa,Barranquilla Centro,201911,2,0.712346760070053,0.244964973730298,0.0426882661996497
2101022,21,102 - Avenida Primera,Bogota Sur,Zona Industrial,201911,3,0.637978142076503,0.342440801457195,0.0195810564663024
2101032,21,103 - Ciudad Montes,Bogota Sur,Zona Industrial,201911,3,0.673958697934897,0.30154007700385,0.0245012250612531
2101042,21,104 - Abejorral,Antioquia,Municipios Antioquia,201911,2,0.847595607724347,0.148049981067777,0.00435441120787581
2101052,21,105 - Versalles,Occidente,Cali Aeropuerto,201911,2,0.683608640406607,0.278271918678526,0.0381194409148666
2101062,21,106 - Parque Nacional,Bogota Sur,Teusaquillo,201911,3,0.674732006125574,0.278713629402757,0.0465543644716692
2101072,21,107 - Gran San Victorino,Bogota Sur,Centro Oriental,201911,2,0.582385676264215,0.407210258891846,0.010404064843939
2101082,21,108 - Acacias,Central,Meta,201911,2,0.620658749719919,0.341922473672418,0.037418776607663
2101092,21,109 - INEM Cali,Occidente,Cali Norte,201911,2,0.68037725962798,0.293686140948389,0.0259365994236311
2101112,21,111 - Santander de Quilichao,Occidente,Cali Sur,201911,3,0.591800582057447,0.349361002151082,0.0588384157914716
2101122,21,112 - Terminal de Transporte,Bogota Sur,Calle 26,201911,3,0.671132125032834,0.317572892040977,0.0112949829261886
2101132,21,113 - Buga Plaza,Occidente,Valle del Cauca,201911,3,0.595332555425904,0.382730455075846,0.0219369894982497
2101142,21,114 - Central Abastos,Antioquia,Sur Valle Aburra,201911,5,0.641300915693085,0.344911061993474,0.0137880223134407
2101152,21,115 - Avenida 15 Calle 106,Bogota Norte,Carrera Septima,201911,2,0.718262465585806,0.250229427959621,0.0315081064545733
2101162,21,116 - Aguachica,Oriente,Magdalena Medio,201911,4,0.455995698153791,0.486108621616777,0.0578956802294318
2101182,21,118 - Avenida Colombia,Antioquia,Medellin Centro,201911,2,0.669097027481772,0.313796971396523,0.017106001121705
2101202,21,120 - Aguazul,Oriente,Casanare y Bucaramanga,201911,3,0.699527456411928,0.270816359784911,0.0296561838031612
2101212,21,121 - Pasto Plaza,Occidente,Narino - Cauca,201911,4,0.60119940029985,0.332458770614693,0.0663418290854573
2101222,21,122 - Centro Internacional,Bogota Sur,Teusaquillo,201911,3,0.748427672955975,0.237526205450734,0.0140461215932914
2101232,21,123 - Unisur,Bogota Sur,Autopista Sur,201911,3,0.704723847580991,0.272013700585129,0.0232624518338804
2101242,21,124 - Anolaima,Central,Cundinamarca,201911,1,0.600136705399863,0.380041011619959,0.0198222829801777
2101252,21,125 - Edificio Banco de Bogota Barranquilla,Costa,Barranquilla Norte,201911,3,0.666010928961749,0.279344262295082,0.0546448087431694
2101262,21,126 - El Tren Cali,Occidente,Cali Norte,201911,2,0.657791357485814,0.31121780881711,0.0309908336970755
2101272,21,127 - San Cristobal,Bogota Norte,Autopista Nororiental,201911,3,0.68853171155517,0.294381697075007,0.0170865913698233
2101282,21,128 - Apartado,Antioquia,Municipios Antioquia y Choco,201911,3,0.58077814996135,0.349136820407112,0.0700850296315383
2101292,21,129 - Venecia Central,Bogota Sur,Autopista Sur,201911,3,0.680290515522643,0.290657932213045,0.0290515522643122
2101302,21,130 - Trinidad Galan,Bogota Sur,Zona Industrial,201911,4,0.678398209177963,0.307548812336774,0.014052978485263
2101312,21,131 - Centro Comercial Palatino,Bogota Norte,Santa Barbara,201911,3,0.644700998832533,0.34518095732261,0.0101180438448567
2101322,21,132 - Kennedy Caravana,Bogota Sur,Occidente,201911,3,0.690455212922173,0.287077826725404,0.0224669603524229
2101332,21,133 - San Fernando Plaza,Antioquia,Medellin El Poblado,201911,2,0.698107798165138,0.247993119266055,0.0538990825688074
2101342,21,134 - Oficina Centro Comercial La Estacion Cali,Occidente,Cali Norte,201911,4,0.616383251051381,0.350521119034558,0.0330956299140611
2101352,21,135 - La Victoria Sur Oriente,Bogota Sur,Sur Oriente,201911,3,0.76851711026616,0.220988593155894,0.0104942965779468
2101362,21,136 - Barbosa,Oriente,Boyaca y Norte de Cundinamarca,201911,2,0.60942876806607,0.357880247763248,0.0326909841706814
2101372,21,137 - Arauca,Oriente,Norte de Santander y Arauca,201911,3,0.541776315789474,0.416776315789474,0.0414473684210526
2101382,21,138 - Armenia,Antioquia,Quindio,201911,3,0.66015095800271,0.283530094832591,0.0563189471646991
2101392,21,139 - Patio Bonito,Bogota Sur,Occidente,201911,2,0.708906589427951,0.274438812454743,0.0166545981173063
2101402,21,140 - Lerida,Central,Tolima,201911,3,0.625096824167312,0.35140717789827,0.0234959979344178
2101412,21,141 - Banco de Bogota Pinares,Antioquia,Risaralda,201911,2,0.618772563176895,0.361371841155235,0.01985559566787
2101422,21,142 - Jardin Plaza,Occidente,Cali Sur,201911,4,0.658498802985495,0.308125616110407,0.033375580904098
2101432,21,143 - Bosa,Bogota Sur,Autopista Sur,201911,3,0.708952811893988,0.269715578539108,0.0213316095669037
2101442,21,144 - Carrera Setenta,Antioquia,Medellin Occidental,201911,3,0.75255742134723,0.219648716464003,0.0277938621887667
2101462,21,146 - Parque Versalles Cali,Occidente,Cali Centro,201911,3,0.730612244897959,0.218689581095596,0.0506981740064447
2101482,21,148 - Cerromatoso,Costa,No hay informacion,201911,1,0.563888888888889,0.391666666666667,0.0444444444444444
2101492,21,149 - Villapinzon,Oriente,Boyaca y Norte de Cundinamarca,201911,2,0.637876884422111,0.355527638190955,0.00659547738693467
2101502,21,150 - Rincon Suba,Bogota Norte,Noroccidente,201911,3,0.730431904683104,0.252523581002813,0.0170445143140824
2101512,21,151 - Centro Nelmar,Costa,Barranquilla Centro,201911,3,0.696586114307633,0.277522056003069,0.025891829689298
2101532,21,153 - Avenida de Greiff,Antioquia,Medellin Centro,201911,2,0.65478772854044,0.319181902696003,0.0260303687635575
2101542,21,154 - San Antonio de Prado,Antioquia,Sur Valle Aburra,201911,2,0.64293067947838,0.193033630748113,0.164035689773507
2101562,21,156 - Plaza Arrayanes,Antioquia,Sur Valle Aburra,201911,2,0.694575900982891,0.286130323989807,0.0192937750273025
2101572,21,157 - Sotomayor,Oriente,Bucaramanga,201911,3,0.647856430707876,0.308673978065803,0.043469591226321
2101582,21,158 - Centro Comercial del Norte,Occidente,Cali Norte,201911,2,0.688915024992649,0.273154954425169,0.0379300205821817
2101592,21,159 - Centro Empresa,Occidente,Cali Norte,201911,3,0.698537095088819,0.258098223615465,0.0431034482758621
2101602,21,160 - Avenida Boyaca,Bogota Sur,Autopista Sur,201911,3,0.687405487146252,0.303737308273925,0.00885720457982286
2101612,21,161 - Ciudad Tunal,Bogota Sur,Zona Industrial,201911,5,0.650448407380682,0.319039274301618,0.0305123183176992
2101622,21,162 - Avenida Libertadores,Oriente,Bucaramanga,201911,3,0.604132231404959,0.374793388429752,0.0210743801652893
2101642,21,164 - Centro Comercial Calima,Occidente,Cali Norte,201911,4,0.697360969532223,0.253482840638804,0.0491561898289727
2101652,21,165 - Autopista El Dorado,Bogota Sur,Calle 26,201911,3,0.703257883030224,0.271097736490907,0.0256443804788696
2101662,21,166 - Avenida Uribe,Occidente,Cali Centro,201911,4,0.66228499510558,0.316878758215634,0.0208362466787862
2101682,21,168 - Barrancabermeja,Oriente,Magdalena Medio,201911,4,0.570527832822915,0.382093316519546,0.0473788506575392
2101702,21,170 - Barranquilla,Costa,Barranquilla Sur,201911,3,0.687556438504605,0.293299620733249,0.0191439407621456
2101712,21,171 - Carrera 19 Avenida Primera de Mayo,Bogota Sur,Sur Oriente,201911,3,0.667230873392011,0.315165876777251,0.017603249830738
2101722,21,172 - Punto Clave,Antioquia,Medellin Occidental,201911,3,0.717240149759315,0.175967195578534,0.10679265466215
2101732,21,173 - Boulevard 54,Costa,Barranquilla Centro,201911,3,0.638876700307152,0.323168056164985,0.0379552435278631
2101742,21,174 - Santa Lucia,Bogota Sur,Sur Oriente,201911,4,0.651522322132829,0.331124783088815,0.0173528947783562
2101752,21,175 - Las Lunas,Occidente,Narino - Cauca,201911,3,0.544186046511628,0.442071881606765,0.0137420718816068
2101782,21,178 - Bello,Antioquia,Noroccidente Valle Aburra,201911,5,0.712611844908394,0.229228802726885,0.0581593523647209
2101792,21,179 - Centro Comercial Casablanca,Central,Cundinamarca,201911,2,0.634998122418325,0.345850544498686,0.0191513330829891
2101802,21,180 - Cali Centro,Occidente,Cali Centro,201911,3,0.670206896551724,0.287034482758621,0.0427586206896552
2101812,21,181 - Puerto Tejada,Occidente,Cali Sur,201911,3,0.641956726246472,0.304609595484478,0.0534336782690499
2101822,21,182 - Bocagrande,Costa,Bolivar - San Andres/Prov.,201911,2,0.634673979280926,0.326020719073736,0.0393053016453382
2101832,21,183 - Bosconia,Costa,Cesar,201911,2,0.60806916426513,0.331988472622478,0.0599423631123919
2101842,21,184 - Bucaramanga,Oriente,Bucaramanga,201911,7,0.624376869391825,0.304170820870721,0.0714523097374543
2101852,21,185 - Calle 63 Siete de Agosto,Bogota Norte,Chapinero,201911,3,0.707016191210486,0.28141865844256,0.0115651503469545
2101862,21,186 - Vistamar Buenaventura,Occidente,Valle del Cauca,201911,4,0.591797556719023,0.351134380453752,0.0570680628272251
2101872,21,187 - Centro Comercial Buenavista,Costa,Barranquilla Norte,201911,3,0.598350048527984,0.370592041410547,0.0310579100614688
2101882,21,188 - Buga,Occidente,Valle del Cauca,201911,5,0.646506986027944,0.267664670658683,0.0858283433133733
2101902,21,190 - Calarca,Antioquia,Quindio,201911,2,0.676889106967615,0.288027477919529,0.0350834151128557
2101912,21,191 - Centro Comercial Titan Plaza,Bogota Norte,Occidental,201911,2,0.574142568930733,0.401143241425689,0.0247141896435777
2101942,21,194 - Tejar,Bogota Sur,Zona Industrial,201911,3,0.688548657718121,0.301593959731544,0.00985738255033557
2101953,21,195 - Premium Ruitoque,Direccion Banca Premium,No hay informacion,201911,1,0.549356223175966,0.440987124463519,0.00965665236051502
2101962,21,196 - La Paz,Costa,Barranquilla Centro,201911,2,0.616805586843884,0.368551475557558,0.0146429375985582
2101972,21,197 - Choachi,Central,Cundinamarca,201911,2,0.677922742389358,0.218726016884114,0.103351240726529
2101982,21,198 - Unicentro Villavicencio,Central,Villavicencio,201911,4,0.536834027625521,0.455053716290287,0.00811225608419206
2101992,21,199 - Quirigua,Bogota Norte,Occidental,201911,3,0.698527201683198,0.280282536819958,0.021190261496844
2102001,21,200 - Base Militar San Jose del Guaviare,Central,Meta,201911,1,0.476940382452194,0.434195725534308,0.0888638920134983
2102012,21,201 - Gran Plaza Florencia,Central,Huila - Caqueta,201911,3,0.565319077848313,0.419645840294019,0.0150350818576679
2102022,21,202 - Doncello,Central,Huila - Caqueta,201911,2,0.652479338842975,0.336363636363636,0.0111570247933884
2102032,21,203 - Canaveral,Oriente,Casanare y Bucaramanga,201911,3,0.589636584941749,0.380629455746827,0.0297339593114241
2102042,21,204 - Cartagena,Costa,Bolivar - San Andres/Prov.,201911,3,0.604234938240484,0.301235190320141,0.0945298714393748
2102052,21,205 - Quinta Camacho,Bogota Norte,Calle 72,201911,3,0.75275694750772,0.235774150860168,0.0114689016321129
2102062,21,206 - Cartago,Occidente,Valle del Cauca,201911,3,0.631516820775133,0.294117647058824,0.0743655321660437
2102072,21,207 - Cavasa,Occidente,Cali Oriente,201911,3,0.539265536723164,0.442937853107345,0.0177966101694915
2102082,21,208 - Centro Comercial Mazuren,Bogota Norte,Autopista Nororiental,201911,3,0.701138952164009,0.286408504176158,0.012452543659833
2102094,21,209 - Oficina de Recaudos y Pagos Unicali,Occidente,No hay informacion,201911,3,0.682489030714001,0.193857199840447,0.123653769445552
2102102,21,210 - Central de Transportes Cucuta,Oriente,Norte de Santander y Arauca,201911,3,0.638901707429626,0.344485463774804,0.0166128287955699
2102112,21,211 - Gachancipa,Oriente,Boyaca y Norte de Cundinamarca,201911,2,0.694286795308362,0.275066212637155,0.0306469920544835
2102122,21,212 - Casablanca,Bogota Sur,Autopista Sur,201911,3,0.685423621045939,0.290255921157209,0.0243204577968527
2102132,21,213 - Natagaima,Central,Neiva - Tolima,201911,1,0.694613821138211,0.282012195121951,0.0233739837398374
2102142,21,214 - Centro Comercial San Diego,Antioquia,Medellin El Poblado,201911,3,0.666105161833714,0.296113584406209,0.037781253760077
2102162,21,216 - Cerete,Costa,No hay informacion,201911,3,0.595385760357232,0.3763334160258,0.0282808236169685
2102172,21,217 - Centro Comercial Oviedo,Antioquia,Medellin El Poblado,201911,3,0.601240423203211,0.356804086099964,0.041955490696826
2102182,21,218 - Centro Comercial Cable Plaza,Antioquia,Caldas,201911,3,0.679651075349677,0.272522183787036,0.0478267408632877
2102202,21,220 - Cienaga,Costa,Magdalena - Guajira,201911,4,0.664326036073248,0.319289549772821,0.0163844141539309
2102212,21,221 - Centro Comercial Buenavista,Costa,Magdalena - Guajira,201911,2,0.64563309653155,0.332427914751358,0.0219389887170915
2102232,21,223 - Centro 93,Bogota Norte,Carrera Septima,201911,4,0.679322122963742,0.303468208092486,0.017209668943773
2102242,21,224 - Codazzi,Costa,Cesar,201911,3,0.551192434210526,0.429481907894737,0.0193256578947368
2102252,21,225 - Boulevard Comercial Mayorca,Antioquia,Sur Valle Aburra,201911,3,0.662356067316209,0.294242692648361,0.0434012400354296
2102262,21,226 - Centro Comercial Unico,Occidente,Cali Norte,201911,3,0.697166870001356,0.272875152501017,0.0299579774976278
2102282,21,228 - Centro Comercial Paseo San Rafael,Bogota Norte,Noroccidente,201911,3,0.630802670392796,0.351653469958081,0.0175438596491228
2102292,21,229 - Granada Cundinamarca,Central,Cundinamarca,201911,1,0.721092388146427,0.263800116211505,0.0151074956420686
2102302,21,230 - Llano Grande,Occidente,Cali Aeropuerto,201911,3,0.588249230040275,0.395877754086709,0.0158730158730159
2102312,21,231 - Solares Villeta,Central,Magdalena Alto,201911,3,0.731795386158475,0.239919759277834,0.0282848545636911
2102322,21,232 - Copacabana,Antioquia,Noroccidente Valle Aburra,201911,3,0.726459071415253,0.248368450494126,0.0251724780906209
2102334,21,233 - Oficina de Recaudos y Pagos Corferias,Bogota Sur,No hay informacion,201911,3,0.742167437082691,0.230354391371341,0.0274781715459682
2102347,21,234 - Extension de Oficina Amarilo,Bogota Norte,No hay informacion,201911,1,0.69215291750503,0.238430583501006,0.0694164989939638
2102352,21,235 - Centro Comercial Ocean Mall,Costa,Magdalena - Guajira,201911,3,0.656275108468584,0.324120199260807,0.019604692270609
2102362,21,236 - Centro Comercial Los Molinos,Antioquia,Medellin Occidental,201911,3,0.725278253424658,0.245398116438356,0.0292166095890411
