llave,jornada,nombre,region,zona,mes,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros
2102372,21,237 - Centro Comercial Plaza Imperial,Bogota Norte,Noroccidente,201911,6,0.659073747797634,0.313616914170652,0.0273093380317141
2102382,21,238 - Centro Comercial Plaza del Rio,Antioquia,Municipios Antioquia y Choco,201911,2,0.71074026529739,0.256525459991442,0.0327342747111682
2102392,21,239 - Centro Chia,Bogota Norte,Autopista Nororiental,201911,3,0.610576164167324,0.363220205209156,0.0262036306235201
2102402,21,240 - Corozal,Costa,Sucre,201911,2,0.65192827315156,0.332596413657578,0.0154753131908622
2102424,21,242 - Oficina de Recaudos y Pagos Santa Marta,Costa,No hay informacion,201911,3,0.744612928970471,0.222466081404629,0.0329209896249002
2102434,21,243 - Oficina de Recaudos y Pagos Medellin,Antioquia,No hay informacion,201911,5,0.707663059374086,0.212927756653992,0.0794091839719216
2102442,21,244 - Centro Comercial San Pedro Plaza,Central,Neiva - Tolima,201911,4,0.633333333333333,0.338422391857506,0.0282442748091603
2102454,21,245 - Oficina de Recaudos y Pagos Bogota Centro,Bogota Sur,No hay informacion,201911,7,0.715581326196848,0.274829021706809,0.00958965209634255
2102474,21,247 - Oficina de Recaudos y Pagos Cali,Occidente,No hay informacion,201911,5,0.702103723703454,0.226684666441669,0.0712116098548768
2102484,21,248 - Oficina de Recaudos y Pagos Manizales,Antioquia,No hay informacion,201911,4,0.700163844893501,0.214500273074823,0.0853358820316767
2102492,21,249 - Cosmocentro,Occidente,Cali Sur,201911,6,0.642679719462303,0.315751022793688,0.0415692577440094
2102502,21,250 - Carrera  Bolivar,Antioquia,Medellin Centro,201911,3,0.695063694267516,0.273686305732484,0.03125
2102532,21,253 - Guarin,Oriente,Bucaramanga,201911,3,0.658122810252628,0.295961644846026,0.0459155449013461
2102542,21,254 - Carrera Octava,Occidente,Cali Centro,201911,3,0.594427244582043,0.369775541795666,0.035797213622291
2102552,21,255 - Calle Cuarenta,Central,Tolima,201911,2,0.703450891164202,0.212172923777019,0.0843761850587789
2102562,21,256 - Bulevar del Rio Cali,Occidente,Cali Centro,201911,4,0.717656373713381,0.255423594615994,0.0269200316706255
2102574,21,257 - Oficina de Recaudos y Pagos World Trade Center,Bogota Norte,No hay informacion,201911,4,0.759483583041122,0.235256614599936,0.00525980235894166
2102592,21,259 - Sabana de Torres,Oriente,Magdalena Medio,201911,2,0.661372812920592,0.318438761776581,0.0201884253028264
2102602,21,260 - Cucuta,Oriente,Norte de Santander y Arauca,201911,5,0.579787771601819,0.356038403233957,0.0641738251642244
2102612,21,261 - Centro Comercial Mercurio,Bogota Sur,Autopista Sur,201911,3,0.732822037877602,0.225856941618407,0.0413210205039912
2102632,21,263 - Melgar,Central,Girardot,201911,2,0.738924050632912,0.244801084990958,0.0162748643761302
2102642,21,264 - Chia,Bogota Norte,Autopista Nororiental,201911,4,0.716798196166855,0.245997745208568,0.0372040586245772
2102652,21,265 - Barrio Modelo Norte,Bogota Norte,Occidental,201911,3,0.685975609756098,0.29680774748924,0.0172166427546628
2102662,21,266 - Chinchina,Antioquia,Caldas,201911,3,0.653381842235819,0.31056722341657,0.0360509343476104
2102672,21,267 - La Ceja,Antioquia,Municipios Antioquia,201911,2,0.730875394321767,0.202681388012618,0.0664432176656151
2102682,21,268 - Chiquinquira,Oriente,Boyaca y Norte de Cundinamarca,201911,3,0.667445622865361,0.307927377314399,0.0246269998202409
2102692,21,269 - Libano,Central,Tolima,201911,2,0.718098415346122,0.250208507089241,0.0316930775646372
2102702,21,270 - Choconta,Oriente,Boyaca y Norte de Cundinamarca,201911,2,0.68859649122807,0.298558897243108,0.0128446115288221
2102722,21,272 - Soacha,Bogota Sur,Autopista Sur,201911,4,0.770987385819922,0.204545454545455,0.0244671596346238
2102737,21,273 - Miranda,Occidente,Cali Aeropuerto,201911,1,0.702634245187437,0.25886524822695,0.038500506585613
2102742,21,274 - Centro Comercial Hayuelos,Bogota Sur,Zona Industrial,201911,4,0.570724346076459,0.41046277665996,0.0188128772635815
2102752,21,275 - Portal de La 80,Bogota Norte,Occidental,201911,4,0.690133445413471,0.286014500367763,0.0238520542187664
2102762,21,276 - El Estadio,Occidente,Cali Oriente,201911,2,0.731197033898305,0.21239406779661,0.0564088983050848
2102772,21,277 - Cuba,Antioquia,Risaralda,201911,2,0.744186046511628,0.21843853820598,0.037375415282392
2102782,21,278 - Mariscal Robledo - Cartago,Occidente,Valle del Cauca,201911,2,0.639114391143911,0.32939729397294,0.0314883148831488
2102792,21,279 - Dosquebradas,Antioquia,Risaralda,201911,3,0.656912948061448,0.284930504754938,0.0581565471836138
2102812,21,281 - Palacio Nacional - Manizales,Antioquia,Caldas,201911,3,0.696884422110553,0.274974874371859,0.0281407035175879
2102822,21,282 - Duitama,Oriente,Boyaca,201911,4,0.622317596566524,0.349980491611393,0.0277019118220835
2102832,21,283 - San Francisco,Oriente,Bucaramanga,201911,3,0.649054918886739,0.319541598452151,0.0314034826611103
2102842,21,284 - El Banco,Costa,Magdalena - Guajira,201911,4,0.464606328182487,0.520971302428256,0.0144223693892568
2102852,21,285 - El Carmen de Viboral,Antioquia,Municipios Antioquia,201911,3,0.711143457868349,0.261685266052078,0.027171276079573
2102862,21,286 - El Carmen Bolivar,Costa,Sucre,201911,2,0.54509118161379,0.430177366974769,0.0247314514114414
2102872,21,287 - El Cerrito,Occidente,Cali Aeropuerto,201911,3,0.721188260558339,0.253042233357194,0.0257695060844667
2102882,21,288 - Centro Comercial Unicentro Valledupar,Costa,Cesar,201911,1,0.699070487993803,0.293183578621224,0.00774593338497289
2102892,21,289 - Candelaria,Occidente,Cali Aeropuerto,201911,3,0.700667465343146,0.263905527982201,0.0354270066746534
2102902,21,290 - Avenida 30 de Agosto,Antioquia,Risaralda,201911,2,0.741279069767442,0.227390180878553,0.0313307493540052
2102912,21,291 - Centro Comercial Andino,Bogota Norte,Carrera Septima,201911,3,0.622812920592194,0.363896366083446,0.0132907133243607
2102922,21,292 - El Prado,Costa,Barranquilla Norte,201911,3,0.714485165794066,0.258289703315881,0.0272251308900524
2102932,21,293 - Centro Comercial Panorama,Costa,Barranquilla Sur,201911,3,0.680637450199203,0.293864541832669,0.0254980079681275
2102942,21,294 - Envigado,Antioquia,Medellin El Poblado,201911,4,0.709022470628493,0.239648682559599,0.0513288468119083
2102952,21,295 - Dagua,Occidente,Valle del Cauca,201911,2,0.664366373902133,0.313676286072773,0.0219573400250941
2102962,21,296 - Espinal,Central,Tolima,201911,4,0.661971830985916,0.287023109530972,0.0510050594831123
2102992,21,299 - Centro Comercial Gran Estacion,Bogota Sur,Calle 26,201911,6,0.576512050932242,0.403592542064575,0.0198954070031833
2103012,21,301 - La Triada,Oriente,Bucaramanga,201911,3,0.662524850894632,0.311630218687873,0.025844930417495
2103022,21,302 - Colina Office Park,Bogota Norte,Noroccidente,201911,3,0.654598995323056,0.331889831976442,0.0135111727005023
2103032,21,303 - Cucuta - Avenida Quinta,Oriente,Norte de Santander y Arauca,201911,4,0.647665323536383,0.307655842616734,0.0446788338468831
2103042,21,304 - Facatativa,Central,Cundinamarca,201911,4,0.645867200200075,0.289233462548456,0.0648993372514693
2103052,21,305 - La Isla,Oriente,Bucaramanga,201911,2,0.644369834710744,0.336518595041322,0.0191115702479339
2103092,21,309 - Centro Comercial La Estacion Ibague,Central,Tolima,201911,3,0.565862708719852,0.39378478664193,0.0403525046382189
2103102,21,310 - Baranoa,Costa,Barranquilla Sur,201911,2,0.663380281690141,0.308450704225352,0.028169014084507
2103112,21,311 - San Gil,Oriente,Bucaramanga,201911,3,0.558191252779837,0.366493699036323,0.0753150481838399
2103122,21,312 - Florencia,Central,Huila - Caqueta,201911,3,0.608918775437976,0.333038400283136,0.0580428242788887
2103132,21,313 - Centro Comercial  Fundadores,Antioquia,Caldas,201911,2,0.643574297188755,0.332329317269076,0.0240963855421687
2103142,21,314 - Florida,Occidente,Cali Aeropuerto,201911,4,0.620849746764209,0.348339898705684,0.0308103545301069
2103152,21,315 - Centro Comercial Alamedas,Costa,No hay informacion,201911,2,0.570649596965386,0.389758179231863,0.0395922238027501
2103162,21,316 - Centro Comercial Milenio Plaza,Bogota Sur,Occidente,201911,4,0.668343225027663,0.297857358414646,0.0337994165576904
2103174,21,317 - Oficina de Recaudos y Pagos Barrio Restrepo,Bogota Sur,No hay informacion,201911,3,0.735645584377732,0.241523365393957,0.0228310502283105
2103182,21,318 - Fonseca,Costa,Cesar,201911,2,0.651443569553806,0.325984251968504,0.0225721784776903
2103192,21,319 - Floridablanca,Oriente,Casanare y Bucaramanga,201911,3,0.792770487744491,0.175414706610547,0.0318148056449616
2103222,21,322 - Frontino,Antioquia,Municipios Antioquia y Choco,201911,2,0.612535612535613,0.36955636955637,0.0179080179080179
2103232,21,323 - Portal del Norte,Antioquia,Quindio,201911,2,0.718086791257523,0.256255939182768,0.0256572695597086
2103242,21,324 - Andes - Antioquia,Antioquia,Municipios Antioquia,201911,2,0.599226804123711,0.364690721649485,0.0360824742268041
2103252,21,325 - Centro Comercial Fontanar,Bogota Norte,Autopista Nororiental,201911,3,0.535467893154078,0.45604104015567,0.00849106669025296
2103262,21,326 - Fundacion,Costa,Magdalena - Guajira,201911,4,0.562399743342958,0.416907282643568,0.0206929740134745
2103272,21,327 - Normandia,Bogota Sur,Calle 26,201911,4,0.639102564102564,0.342435897435897,0.0184615384615385
2103292,21,329 - Centro Comercial AltaVista,Bogota Sur,Sur Oriente,201911,3,0.661286254728878,0.313493064312736,0.0252206809583859
2103302,21,330 - Fusagasuga,Central,Cundinamarca,201911,3,0.661135081314305,0.297875871224693,0.0409890474610023
2103327,21,332 - Base Naval de Cartagena,Costa,Bolivar - San Andres/Prov.,201911,1,0.779156327543424,0.220843672456576,0
2103332,21,333 - San Cristobal Antioquia,Antioquia,Medellin Occidental,201911,2,0.642411077925604,0.202280749389085,0.155308172685311
2103342,21,334 - Gacheta,Central,Sabana,201911,2,0.646666666666667,0.33,0.0233333333333333
2103362,21,336 - Garagoa,Oriente,Boyaca y Norte de Cundinamarca,201911,2,0.546557120500783,0.433881064162754,0.0195618153364632
2103372,21,337 - Barrio Contador,Bogota Norte,Santa Barbara,201911,3,0.621146330872775,0.363656100738168,0.0151975683890578
2103382,21,338 - Garzon,Central,Huila - Caqueta,201911,3,0.608473824312334,0.358917480035492,0.0326086956521739
2103392,21,339 - Soata,Oriente,Boyaca,201911,2,0.453567937438905,0.535679374389052,0.010752688172043
2103403,21,340 - Premium Pereira,Direccion Banca Premium,Premium Antioquia,201911,1,0.581521739130435,0.418478260869565,0
2103412,21,341 - Parque Comercial Guacari,Costa,Sucre,201911,2,0.54157949790795,0.438284518828452,0.0201359832635983
2103442,21,344 - Barbosa,Antioquia,Noroccidente Valle Aburra,201911,2,0.720820189274448,0.255783385909569,0.0233964248159832
2103462,21,346 - Ginebra,Occidente,Cali Aeropuerto,201911,3,0.662024323264025,0.324637112593174,0.0133385641428011
2103472,21,347 - Calipso,Occidente,Cali Oriente,201911,3,0.779270112603446,0.177180843847511,0.0435490435490436
2103482,21,348 - Girardot,Central,Girardot,201911,5,0.654499264607568,0.278112047065116,0.0673886883273165
2103492,21,349 - Girardota,Antioquia,Noroccidente Valle Aburra,201911,3,0.699245052030198,0.271781269128749,0.0289736788410528
2103502,21,350 - Granada,Central,Meta,201911,4,0.615328907664454,0.35799637899819,0.0266747133373567
2103512,21,351 - Centro Villavicencio,Central,Villavicencio,201911,2,0.628405375953505,0.329822012350163,0.0417726116963313
2103522,21,352 - Guacari,Occidente,Cali Aeropuerto,201911,3,0.687280248190279,0.267631851085832,0.0450879007238883
2103532,21,353 - Monterrey,Oriente,Casanare y Bucaramanga,201911,2,0.630162129091465,0.325787702661364,0.0440501682471704
2103542,21,354 - Parque Riveros Acacias,Central,Meta,201911,2,0.590600994125621,0.393809308630818,0.0155896972435608
2103562,21,356 - Guaduas,Central,Magdalena Alto,201911,3,0.69818323891385,0.292439929673764,0.00937683141238523
2103572,21,357 - Avenida Cuarenta,Central,Villavicencio,201911,3,0.583157338965153,0.394667370644139,0.0221752903907075
2103582,21,358 - Guamal,Central,Meta,201911,2,0.703517587939699,0.276381909547739,0.0201005025125628
2103592,21,359 - Santa Ana,Bogota Norte,Santa Barbara,201911,3,0.66116778814847,0.3088777946603,0.0299544171912307
2103602,21,360 - Guateque,Oriente,Boyaca y Norte de Cundinamarca,201911,3,0.622288503253796,0.363882863340564,0.0138286334056399
2103612,21,361 - Restrepo Meta,Central,Villavicencio,201911,3,0.831207065750736,0.1648675171737,0.00392541707556428
2103622,21,362 - Guayaquil,Antioquia,Medellin Centro,201911,3,0.620617110799439,0.35203366058906,0.0273492286115007
2103632,21,363 - Mariquita,Central,Magdalena Alto,201911,3,0.729518219613597,0.23991195891416,0.0305698214722426
2103642,21,364 - Los Centauros,Banca Oficial II,No hay informacion,201911,6,0.600880872483222,0.350671140939597,0.0484479865771812
2103662,21,366 - Honda,Central,Magdalena Alto,201911,3,0.745846817691478,0.220280474649407,0.0338727076591154
2103702,21,370 - Ibague,Central,Tolima,201911,4,0.628695652173913,0.304347826086957,0.0669565217391304
2103712,21,371 - Manrique,Antioquia,Medellin Centro,201911,2,0.736779133764058,0.217994735582675,0.0452261306532663
2103722,21,372 - La Perla Duitama,Oriente,Boyaca,201911,3,0.691402714932127,0.288506787330317,0.0200904977375566
2103742,21,374 - Ipiales,Occidente,Narino - Cauca,201911,4,0.426115770943357,0.537537537537538,0.0363466915191053
2103752,21,375 - San Vicente Del Caguan,Central,Huila - Caqueta,201911,2,0.633649932157395,0.352781546811398,0.0135685210312076
2103767,21,376 - UNAB,Oriente,Bucaramanga,201911,1,0.706647398843931,0.264450867052023,0.0289017341040462
2103772,21,377 - Nobsa,Oriente,Boyaca,201911,1,0.763287401574803,0.228346456692913,0.00836614173228347
2103782,21,378 - Itsmina,Antioquia,Municipios Antioquia y Choco,201911,5,0.484343374211216,0.37671151327539,0.138945112513394
2103792,21,379 - EPM,Antioquia,Medellin El Poblado,201911,2,0.769789674952199,0.204588910133843,0.0256214149139579
2103802,21,380 - Iserra 100,Bogota Norte,Calle 72,201911,3,0.695040710584752,0.292561065877128,0.0123982235381199
2103812,21,381 - Las Margaritas,Bogota Norte,Autopista Nororiental,201911,3,0.708747514910537,0.276673293571902,0.0145791915175613
2103822,21,382 - Itagui,Antioquia,Sur Valle Aburra,201911,3,0.670556061987238,0.269097538742024,0.0603463992707384
2103832,21,383 - San Agustin Huila,Central,Huila - Caqueta,201911,2,0.506941334527541,0.482758620689655,0.0103000447828034
2103842,21,384 - Centro Empresarial North Point,Bogota Norte,Autopista Nororiental,201911,3,0.670479067760035,0.31009926629262,0.0194216659473457
2103862,21,386 - Carrera Junin,Antioquia,Medellin Centro,201911,4,0.682959243945659,0.24542232722977,0.0716184288245718
2103872,21,387 - Metrocentro,Costa,Barranquilla Sur,201911,3,0.736580163526484,0.233025239957341,0.0303945965161749
2103882,21,388 - Barrio La Castellana,Bogota Norte,Calle 72,201911,2,0.674520069808028,0.304537521815009,0.0209424083769634
2103892,21,389 - La Plazuela,Costa,Bolivar - San Andres/Prov.,201911,4,0.659662377523315,0.26549403848424,0.0748435839924448
2103902,21,390 - La Dorada,Central,Magdalena Alto,201911,3,0.638688160088938,0.311284046692607,0.0500277932184547
2103912,21,391 - Chipichape,Occidente,Cali Norte,201911,4,0.57,0.400967741935484,0.0290322580645161
2103922,21,392 - Calle Murillo,Costa,Barranquilla Centro,201911,3,0.700312174817898,0.28850156087409,0.0111862643080125
2103932,21,393 - Centro Comercial Santafe Medellin,Antioquia,Medellin El Poblado,201911,2,0.648895658796649,0.323495811119574,0.0276085300837776
2103942,21,394 - La Mesa,Central,Girardot,201911,3,0.673493770267964,0.298173749786653,0.0283324799453832
2103952,21,395 - La Primavera Villavicencio,Central,Villavicencio,201911,2,0.626547594885326,0.356809417495433,0.0166429876192409
2103962,21,396 - Fusagasuga Centro,Central,Cundinamarca,201911,2,0.619550662103854,0.358577592620146,0.0218717452760006
2103972,21,397 - Sugamuxi Sogamoso,Oriente,Boyaca,201911,3,0.716012084592145,0.263679086941927,0.0203088284659282
2103982,21,398 - La Plata,Central,Huila - Caqueta,201911,2,0.624531132783196,0.355213803450863,0.0202550637659415
2103992,21,399 - Centro Empresarial Metropolitano Suramericana,Bogota Sur,Calle 26,201911,2,0.695888919139668,0.271712496596787,0.0323985842635448
2104002,21,400 - La Victoria,Occidente,Valle del Cauca,201911,2,0.699010654490107,0.268645357686454,0.0323439878234399
2104022,21,402 - La Virginia,Antioquia,Risaralda,201911,2,0.662388685175485,0.29413305395495,0.0434782608695652
2104047,21,404 - Centro Comercial Buena Vista Santa Marta,Costa,Magdalena - Guajira,201911,2,0.674374705049552,0.302029259084474,0.0235960358659745
2104062,21,406 - Viva Envigado,Antioquia,Sur Valle Aburra,201911,2,0.678099173553719,0.272520661157025,0.0493801652892562
2104072,21,407 - Leticia,Central,Magdalena Alto,201911,3,0.654147465437788,0.312672811059908,0.0331797235023042
2104082,21,408 - Lorica,Costa,Sucre,201911,2,0.649412296564195,0.319394213381555,0.0311934900542496
2104092,21,409 - Unicentro Yopal,Oriente,Casanare y Bucaramanga,201911,2,0.604625199362042,0.373684210526316,0.0216905901116427
2104102,21,410 - Prado Veraniego,Bogota Norte,Noroccidente,201911,3,0.716352859135286,0.269002789400279,0.0146443514644351
2104142,21,414 - Magangue,Costa,Sucre,201911,2,0.650862068965517,0.302011494252874,0.0471264367816092
2104154,21,415 - Oficina de Recaudos y Pagos Fiesta Suba,Bogota Norte,No hay informacion,201911,4,0.717157214644652,0.248384781048098,0.0344580043072505
2104162,21,416 - Las Granjas,Bogota Sur,Zona Industrial,201911,3,0.674211802748585,0.285906763675559,0.0398814335758556
2104172,21,417 - Centro Comercial Florida,Antioquia,Noroccidente Valle Aburra,201911,3,0.673713235294118,0.297006302521008,0.029280462184874
2104182,21,418 - Armero Guayabal,Central,Magdalena Alto,201911,1,0.713721061547149,0.265386787125918,0.0208921513269339
2104202,21,420 - San Martin Cesar,Oriente,Magdalena Medio,201911,1,0.63463098134631,0.339821573398216,0.0255474452554745
2104231,21,423 - Base Militar Covenas,Costa,Sucre,201911,1,0.649874055415617,0.347607052896725,0.00251889168765743
2104262,21,426 - Mamonal,Costa,Bolivar - San Andres/Prov.,201911,2,0.6326348640214,0.330361123495319,0.0370040124832813
2104272,21,427 - Avenida Roosevelt,Occidente,Cali Oriente,201911,2,0.70464904284412,0.262762078395624,0.0325888787602552
2104282,21,428 - Manizales,Antioquia,Caldas,201911,4,0.640413533834586,0.277631578947368,0.0819548872180451
2104291,21,429 - Escuela Militar de Aviacion Marco Fidel Suarez,Occidente,Cali Oriente,201911,1,0.845771144278607,0.148009950248756,0.00621890547263682
2104312,21,431 - Terminal de Transportes,Antioquia,Noroccidente Valle Aburra,201911,3,0.61536876802637,0.317470127729707,0.0671611042439225
2104322,21,432 - Maturin,Antioquia,Medellin Centro,201911,2,0.63257790368272,0.354674220963173,0.0127478753541077
2104332,21,433 - El Poblado,Antioquia,Medellin El Poblado,201911,2,0.710925410089756,0.253791395852677,0.0352831940575673
2104342,21,434 - Medellin,Antioquia,Medellin Centro,201911,5,0.677673130193906,0.242437673130194,0.0798891966759003
2104362,21,436 - Montelibano,Costa,No hay informacion,201911,3,0.555013417906807,0.404488899731642,0.0404976823615516
2104372,21,437 - Santa Librada Bogota,Bogota Sur,Sur Oriente,201911,5,0.681260575296108,0.28743654822335,0.0313028764805415
2104382,21,438 - Monteria,Costa,No hay informacion,201911,5,0.609177592371871,0.339094159713945,0.0517282479141836
2104392,21,439 - Torre Banco de Bogota,Costa,Magdalena - Guajira,201911,3,0.686894770819884,0.279535183989671,0.0335700451904455
2104412,21,441 - Calle 80,Bogota Norte,Occidental,201911,3,0.695285857572718,0.278034102306921,0.0266800401203611
2104422,21,442 - Neiva,Central,Neiva - Tolima,201911,4,0.625832035122504,0.297691545106925,0.0764764197705707
2104432,21,443 - Calasanz,Antioquia,Medellin Occidental,201911,3,0.716472163765066,0.255022001147886,0.028505835087048
2104442,21,444 - Cajica,Central,Sabana,201911,3,0.674978050921861,0.296224758560141,0.0287971905179982
2104452,21,445 - Imbanaco,Occidente,Cali Oriente,201911,3,0.742785234899329,0.228691275167785,0.0285234899328859
2104462,21,446 - Ocana,Oriente,Magdalena Medio,201911,4,0.551900093997583,0.397072646703371,0.0510272592990466
2104472,21,447 - Lucero,Bogota Sur,Sur Oriente,201911,3,0.690247123184305,0.287115638558763,0.0226372382569327
2104482,21,448 - Palermo,Bogota Sur,Teusaquillo,201911,3,0.708009643718189,0.264398607018484,0.0275917492633271
2104492,21,449 - Carrera 7 Calle 67,Bogota Norte,Chapinero,201911,3,0.660506050605061,0.301210121012101,0.0382838283828383
2104502,21,450 - Candelaria La Nueva,Bogota Sur,Sur Oriente,201911,3,0.725816112608566,0.252620545073375,0.0215633423180593
2104522,21,452 - Centro Comercial El Tesoro,Antioquia,Medellin El Poblado,201911,3,0.583434835566382,0.368859114900528,0.0477060495330897
2104532,21,453 - Malambo,Costa,Barranquilla Sur,201911,2,0.759669245132035,0.211523072819419,0.0288076820485463
2104542,21,454 - Unicentro Palmira,Occidente,Cali Aeropuerto,201911,2,0.650531286894923,0.320188902007084,0.0292798110979929
2104552,21,455 - Panamericano Cali,Occidente,Cali Sur,201911,3,0.709007948189579,0.245069178687077,0.0459228731233441
2104562,21,456 - Villa Colombia - CALI,Occidente,Cali Oriente,201911,3,0.698569709931827,0.25437775698436,0.0470525330838123
2104572,21,457 - Galapa,Costa,Barranquilla Sur,201911,2,0.751901140684411,0.232889733840304,0.0152091254752852
2104582,21,458 - Palmira,Occidente,Cali Aeropuerto,201911,7,0.655569287810907,0.292600030897575,0.0518306812915186
2104592,21,459 - Pasoancho,Occidente,Cali Sur,201911,4,0.652545120501459,0.331784286177456,0.0156705933210851
2104612,21,461 - La Union,Occidente,Narino - Cauca,201911,2,0.566952506596306,0.407321899736148,0.0257255936675462
2104622,21,462 - Pamplona,Oriente,Norte de Santander y Arauca,201911,3,0.686192468619247,0.277605966891031,0.0362015644897217
2104632,21,463 - Marinilla,Antioquia,Municipios Antioquia,201911,2,0.723305704534374,0.248415407118479,0.0282788883471477
2104643,21,464 - Premium Torre Oviedo,Direccion Banca Premium,Premium Antioquia,201911,1,0.450354609929078,0.50709219858156,0.0425531914893617
2104652,21,465 - Parque Olaya,Antioquia,Risaralda,201911,2,0.675600417681866,0.302123216150366,0.0222763661677689
2104662,21,466 - Pasto,Occidente,Narino - Cauca,201911,5,0.556051681550447,0.376021280638419,0.0679270378111343
2104672,21,467 - Parque Washington,Costa,Barranquilla Norte,201911,3,0.708759670576491,0.274769153980534,0.0164711754429748
2104682,21,468 - Pereira,Antioquia,Risaralda,201911,5,0.601455133387227,0.294529776340609,0.104015090272164
2104692,21,469 - Piedecuesta,Oriente,Casanare y Bucaramanga,201911,4,0.667513812154696,0.292154696132597,0.0403314917127072
2104702,21,470 - Jamundi,Occidente,Cali Sur,201911,4,0.717565843775794,0.260298641854881,0.0221355143693254
2104712,21,471 - Pivijay,Costa,Magdalena - Guajira,201911,2,0.536976320582878,0.424043715846994,0.0389799635701275
2104742,21,474 - Piedrapintada,Central,Tolima,201911,2,0.676222935044106,0.263031275060144,0.0607457898957498
2104752,21,475 - Comfandi El Prado Cali,Occidente,Cali Oriente,201911,3,0.686033338727949,0.288234342126558,0.0257323191454928
2104762,21,476 - Belen,Antioquia,Medellin Occidental,201911,3,0.748843827819281,0.210423336890786,0.0407328352899324
2104772,21,477 - Junin,Occidente,Cali Oriente,201911,3,0.700677331027526,0.27439112264015,0.0249315463323245
2104782,21,478 - Carepa,Antioquia,Municipios Antioquia y Choco,201911,2,0.705272511848341,0.250888625592417,0.0438388625592417
2104792,21,479 - Villa Cespedes Tulua,Occidente,Valle del Cauca,201911,3,0.735648277793335,0.226407168860263,0.0379445533464016
2104802,21,480 - Canaveralejo,Occidente,Cali Sur,201911,2,0.70779054916986,0.250574712643678,0.0416347381864623
2104842,21,484 - Plaza de Caicedo,Occidente,Cali Centro,201911,5,0.668774078830386,0.282327373308308,0.0488985478613059
2104862,21,486 - Unicentro,Occidente,Cali Sur,201911,5,0.637744668419515,0.31093582627325,0.0513195053072354
2104872,21,487 - Alameda,Occidente,Cali Oriente,201911,4,0.686425061425061,0.290694103194103,0.0228808353808354
2104882,21,488 - Ciudad Cordoba,Occidente,Cali Oriente,201911,3,0.741350045697872,0.218958088523306,0.0396918657788223
2104912,21,491 - Centro Comercial Murano Neiva,Central,Neiva - Tolima,201911,2,0.636950507224101,0.334460498001844,0.0285889947740547
2104922,21,492 - Parque de La Independencia,Bogota Sur,Centro Oriental,201911,3,0.772027972027972,0.215184815184815,0.0127872127872128
2104932,21,493 - Centro Comercial Gran Plaza del  Sol,Costa,Barranquilla Sur,201911,2,0.721247960848287,0.24673735725938,0.0320146818923328
2104942,21,494 - Plaza de Mercado Valledupar,Costa,Cesar,201911,3,0.534179181771103,0.435784567581564,0.030036250647333
