llave,jornada,nombre,region,zona,mes,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros
2104962,21,496 - Calle La Herreria,Occidente,Narino - Cauca,201911,2,0.610115394058434,0.343726982568132,0.0461576233734348
2104972,21,497 - Caldas,Antioquia,Sur Valle Aburra,201911,3,0.716375312165537,0.239564752051374,0.0440599357830896
2105002,21,500 - Carrera 11 con 81,Bogota Norte,Carrera Septima,201911,2,0.649322879543835,0.332145402708482,0.0185317177476835
2105042,21,504 - Avenida Pedro Heredia,Costa,Bolivar - San Andres/Prov.,201911,3,0.608351331893449,0.368130549556036,0.023518118550516
2105102,21,510 - Laureles,Antioquia,Medellin Occidental,201911,3,0.694119506797344,0.273000316155549,0.0328801770471072
2105122,21,512 - Ismael Perdomo,Bogota Sur,Autopista Sur,201911,3,0.710296684118674,0.265111851499286,0.0245914643820403
2105132,21,513 - Puerto Wilches,Oriente,Magdalena Medio,201911,2,0.510544538873151,0.42304060434372,0.0664148567831287
2105142,21,514 - Puerto Berrio,Antioquia,Municipios Antioquia y Choco,201911,2,0.66015730946569,0.309465690263087,0.0303770002712232
2105162,21,516 - Los Patios,Oriente,Norte de Santander y Arauca,201911,2,0.789649122807018,0.192105263157895,0.0182456140350877
2105182,21,518 - Argos,Antioquia,Medellin Centro,201911,2,0.757126236183828,0.195753344968005,0.0471204188481675
2105192,21,519 - Arbelaez,Central,Girardot,201911,1,0.709722222222222,0.286805555555556,0.00347222222222222
2105202,21,520 - Popayan,Occidente,Narino - Cauca,201911,6,0.528153507392262,0.341302296319597,0.130544196288141
2105242,21,524 - Castilla,Antioquia,Noroccidente Valle Aburra,201911,3,0.70263509006004,0.255670446964643,0.0416944629753169
2105262,21,526 - Quimbaya,Antioquia,Quindio,201911,2,0.648367952522255,0.318991097922849,0.0326409495548961
2105292,21,529 - Centro Comercial Arrecife,Costa,Magdalena - Guajira,201911,2,0.619628162145687,0.363608655897592,0.0167631819567205
2105302,21,530 - Riohacha,Costa,Magdalena - Guajira,201911,3,0.611197754210855,0.344822208359326,0.0439800374298191
2105312,21,531 - SAN IGNACIO,Antioquia,Medellin Centro,201911,3,0.714747213697303,0.247132934905508,0.0381198513971895
2105322,21,532 - Rionegro,Antioquia,Municipios Antioquia,201911,5,0.618204671624594,0.220383366502566,0.16141196187284
2105342,21,534 - Bello Plaza,Antioquia,Noroccidente Valle Aburra,201911,2,0.663987635239567,0.315301391035549,0.0207109737248841
2105352,21,535 - Armenia Calle 21 Carrera 17,Antioquia,Quindio,201911,3,0.670165745856354,0.269981583793739,0.0598526703499079
2105382,21,538 - Centro Comercial Unicentro Medellin,Antioquia,Medellin Occidental,201911,3,0.679278546243558,0.29224301600217,0.0284784377542718
2105392,21,539 - San Alberto,Oriente,Magdalena Medio,201911,3,0.483327017809777,0.483705949223191,0.032967032967033
2105402,21,540 - San Andres,Costa,Bolivar - San Andres/Prov.,201911,3,0.61215886398935,0.315731084978922,0.0721100510317284
2105422,21,542 - Centro Comercial Centro Mayor,Bogota Sur,Zona Industrial,201911,4,0.564877927872103,0.406741851530549,0.0283802205973479
2105442,21,544 - Santa Librada,Occidente,Cali Centro,201911,2,0.706699346405229,0.271514161220044,0.0217864923747277
2105453,21,545 - Premium Avenida 19 Calle 114,Direccion Banca Premium,Premium Bogota 1,201911,1,0.427807486631016,0.563279857397505,0.0089126559714795
2105462,21,546 - Orito Putumayo,Central,Magdalena Alto,201911,2,0.591299677765843,0.381041890440387,0.0276584317937701
2105477,21,547 - Extension de Oficina Caicedonia,Occidente,Valle del Cauca,201911,1,0.722177742193755,0.194555644515613,0.0832666132906325
2105482,21,548 - San Juan Cesar,Costa,Cesar,201911,2,0.686286594761171,0.288751926040062,0.0249614791987673
2105493,21,549 - Centro Historico Cartagena,Direccion Banca Premium,No hay informacion,201911,1,0.5,0.48469387755102,0.0153061224489796
2105502,21,550 - Centro Comercial City Plaza,Antioquia,Medellin El Poblado,201911,2,0.60691507217187,0.346424974823766,0.0466599530043639
2105512,21,551 - Centro Comercial Unicentro Girardot,Central,Girardot,201911,2,0.606335754640839,0.377925746569814,0.0157384987893463
2105522,21,552 - Calle 39 Monteria,Costa,No hay informacion,201911,3,0.598206278026906,0.380269058295964,0.02152466367713
2105533,21,553 - La Cabrera,Direccion Banca Premium,Premium Bogota 2,201911,1,0.326340326340326,0.65967365967366,0.013986013986014
2105542,21,554 - Santa Rosa de Osos,Antioquia,Municipios Antioquia,201911,2,0.647346368715084,0.299231843575419,0.0534217877094972
2105562,21,556 - San Martin,Central,Meta,201911,4,0.744382842135979,0.236796031514444,0.0188211263495769
2105582,21,558 - Centro Comercial Bosque Plaza,Antioquia,Noroccidente Valle Aburra,201911,2,0.67463687150838,0.270391061452514,0.0549720670391062
2105642,21,564 - Santa Marta,Costa,Magdalena - Guajira,201911,3,0.667690208120096,0.255885363357216,0.0764244285226885
2105662,21,566 - Santa Monica,Occidente,Cali Norte,201911,3,0.745929018789144,0.227557411273486,0.0265135699373695
2105682,21,568 - Santa Rita,Occidente,Cali Centro,201911,3,0.728038507821901,0.235516589307203,0.0364449028708957
2105694,21,569 - Oficina de Recaudos y Pagos Canaveral,Oriente,No hay informacion,201911,4,0.657130837189735,0.310615621932408,0.0322535408778572
2105702,21,570 - Guasca,Central,Sabana,201911,1,0.73921698739217,0.250165892501659,0.0106171201061712
2105722,21,572 - Santa Rosa de Cabal,Antioquia,Caldas,201911,4,0.721580279520194,0.251238032353912,0.0271816881258941
2105742,21,574 - La Cordialidad,Costa,Barranquilla Sur,201911,3,0.727297444263187,0.240076128330614,0.032626427406199
2105762,21,576 - Santa Rosa de Viterbo,Oriente,Boyaca,201911,1,0.701360141927853,0.293908929627439,0.00473092844470727
2105782,21,578 - Quibdo,Antioquia,Municipios Antioquia y Choco,201911,7,0.450160917456144,0.160690811839898,0.389148270703957
2105802,21,580 - Caqueza,Central,Villavicencio,201911,2,0.581317204301075,0.400537634408602,0.0181451612903226
2105832,21,583 - Tolemaida,Central,Girardot,201911,2,0.654263565891473,0.344186046511628,0.00155038759689922
2105842,21,584 - Sector Estadio,Antioquia,Noroccidente Valle Aburra,201911,3,0.675347562169571,0.291560603093793,0.033091834736636
2105852,21,585 - Sector Sur Tunja,Oriente,Boyaca,201911,2,0.598045397225725,0.372950819672131,0.0290037831021438
2105872,21,587 - Sibate,Central,Cundinamarca,201911,2,0.71505376344086,0.270453482935951,0.0144927536231884
2105882,21,588 - Sevilla,Occidente,Valle del Cauca,201911,3,0.702537182852144,0.283464566929134,0.0139982502187227
2105892,21,589 - Terminal de Transportes Manizales,Antioquia,Caldas,201911,2,0.635404454865182,0.343493552168816,0.0211019929660023
2105902,21,590 - Real de Minas,Oriente,Bucaramanga,201911,3,0.693609022556391,0.27687969924812,0.0295112781954887
2105922,21,592 - Sincelejo,Costa,Sucre,201911,3,0.61995405316705,0.338529701345586,0.0415162454873646
2105951,21,595 - La Loma,Costa,Cesar,201911,2,0.604522184300341,0.379692832764505,0.0157849829351536
2105962,21,596 - Sogamoso,Oriente,Boyaca,201911,3,0.617109506988174,0.337428966364614,0.0454615266472124
2105972,21,597 - Sopo,Central,Sabana,201911,2,0.718194574368569,0.255846585594013,0.0259588400374181
2105982,21,598 - Centro Comercial Savanna,Antioquia,Municipios Antioquia,201911,2,0.603948025987006,0.309845077461269,0.0862068965517242
2105992,21,599 - La Jagua,Costa,Cesar,201911,2,0.596040054619936,0.390987710514338,0.012972234865726
2106002,21,600 - Centro Comercial Cabecera,Oriente,Bucaramanga,201911,4,0.65911679109199,0.29748196887258,0.0434012400354296
2106012,21,601 - Centro Comercial Ventura Plaza,Oriente,Norte de Santander y Arauca,201911,3,0.630446834460583,0.317440957977603,0.052112207561814
2106032,21,603 - Terminal de Transporte Sogamoso,Oriente,Boyaca,201911,2,0.523947368421053,0.454473684210526,0.0215789473684211
2106042,21,604 - Briceno,Central,Sabana,201911,2,0.679892141756549,0.312403697996918,0.00770416024653313
2106052,21,605 - Toberin,Bogota Norte,Autopista Nororiental,201911,4,0.695892018779343,0.276291079812207,0.0278169014084507
2106062,21,606 - Tintal Plaza,Bogota Sur,Occidente,201911,3,0.683711891169683,0.292602939390259,0.0236851694400583
2106072,21,607 - Centro Comercial Floresta Outlet,Bogota Norte,Calle 72,201911,3,0.727489893421536,0.258360896729144,0.0141492098493201
2106082,21,608 - Tocaima,Central,Girardot,201911,2,0.698049969530774,0.268738574040219,0.0332114564290067
2106092,21,609 - Centro Comercial Carulla Pance,Occidente,Cali Sur,201911,2,0.638606228800493,0.342892383595436,0.0185013876040703
2106112,21,611 - Ubate,Oriente,Boyaca y Norte de Cundinamarca,201911,4,0.557648325036997,0.411946724068344,0.030404950894659
2106122,21,612 - Tulua,Occidente,Valle del Cauca,201911,4,0.658551430310408,0.269020085209982,0.0724284844796105
2106142,21,614 - Centro Comercial Unicentro Cucuta,Oriente,Norte de Santander y Arauca,201911,3,0.569346356123216,0.402554470323065,0.028099173553719
2106152,21,615 - Centro Comercial Santafe II,Bogota Norte,Autopista Nororiental,201911,3,0.670126297361511,0.310741528073027,0.019132174565462
2106162,21,616 - Tunja,Oriente,Boyaca,201911,5,0.613958560523446,0.343412312877962,0.0426291265985923
2106182,21,618 - Chigorodo,Antioquia,Municipios Antioquia y Choco,201911,2,0.72077139413419,0.223182000803536,0.056046605062274
2106192,21,619 - Villa del Rosario,Oriente,Norte de Santander y Arauca,201911,3,0.797271952259165,0.192497868712702,0.010230179028133
2106202,21,620 - Turbo,Antioquia,Municipios Antioquia y Choco,201911,3,0.616336147653642,0.336933045356371,0.0467308069899863
2106212,21,621 - Centro Empresarial Paralelo 108,Bogota Norte,Calle 72,201911,3,0.692836908134359,0.280250910562525,0.0269121813031161
2106222,21,622 - Calle 104 Avenida 19,Bogota Norte,Carrera Septima,201911,3,0.66046123923312,0.307029730480689,0.0325090302861906
2106242,21,624 - Parque Agroindustrial,Bogota Norte,Occidental,201911,2,0.694063926940639,0.274733637747336,0.0312024353120244
2106252,21,625 - Puerto Rico,Central,Huila - Caqueta,201911,2,0.564025909317389,0.428001993024415,0.00797209765819631
2106272,21,627 - Carrera 38,Costa,Barranquilla Centro,201911,3,0.72488858416181,0.243057936235859,0.0320534796023312
2106282,21,628 - Valledupar,Costa,Cesar,201911,4,0.613649289099526,0.325687203791469,0.0606635071090047
2106302,21,630 - Sector Vivero,Costa,Barranquilla Centro,201911,2,0.725611644471973,0.250851656859709,0.0235366986683184
2106313,21,631 - Ciudad Empresarial Organizacion Luis Carlos Sarmiento,Direccion Banca Premium,No hay informacion,201911,1,0.410169491525424,0.586440677966102,0.00338983050847458
2106322,21,632 - Tocancipa,Oriente,Boyaca y Norte de Cundinamarca,201911,2,0.677827380952381,0.296688988095238,0.025483630952381
2106332,21,633 - Unicentro Pereira,Antioquia,Risaralda,201911,3,0.632870286848277,0.347645679235071,0.0194840339166516
2106342,21,634 - San Lucas Plaza,Antioquia,Medellin El Poblado,201911,2,0.680570801317234,0.290523234540798,0.0289059641419685
2106362,21,636 - Villavicencio,Central,Villavicencio,201911,3,0.620183486238532,0.358584534731324,0.0212319790301442
2106372,21,637 - World Trade Center,Bogota Norte,Carrera Septima,201911,4,0.625840179238238,0.315907393577296,0.058252427184466
2106382,21,638 - Centro Comercial Santa Lucia Plaza,Central,Neiva - Tolima,201911,2,0.638696939782823,0.337117472852912,0.0241855873642646
2106392,21,639 - Vipasa,Occidente,Cali Norte,201911,3,0.724161073825503,0.251342281879195,0.024496644295302
2106402,21,640 - La Vega,Central,Magdalena Alto,201911,2,0.571888412017167,0.385729613733906,0.042381974248927
2106412,21,641 - Bella Suiza,Bogota Norte,Santa Barbara,201911,2,0.693865570883475,0.289404167889639,0.0167302612268858
2106432,21,643 - Ciudad Bolivar,Antioquia,Municipios Antioquia,201911,2,0.621325361235675,0.310911808669656,0.0677628300946687
2106442,21,644 - Yarumal,Antioquia,Municipios Antioquia,201911,4,0.676744186046512,0.303594080338266,0.019661733615222
2106454,21,645 - Oficina de Recaudos y Pagos Carrera Primera,Occidente,No hay informacion,201911,3,0.756604087057651,0.233095198537963,0.0103007144043861
2106462,21,646 - Yopal,Oriente,Casanare y Bucaramanga,201911,4,0.669379310344828,0.287448275862069,0.0431724137931035
2106482,21,648 - Yumbo,Occidente,Cali Aeropuerto,201911,3,0.706699928724163,0.252851033499644,0.0404490377761939
2106492,21,649 - Centro Comercial Nuestro Uraba,Antioquia,Municipios Antioquia y Choco,201911,2,0.530905077262693,0.465415746872701,0.00367917586460633
2106522,21,652 - Purificacion,Central,Neiva - Tolima,201911,2,0.744815668202765,0.238479262672811,0.016705069124424
2106532,21,653 - Guayabal Box,Antioquia,Sur Valle Aburra,201911,2,0.720935900560566,0.24640506946137,0.0326590299780648
2106551,21,655 - Escuela Militar de Cadetes General Jose Maria Cordoba,Bogota Norte,Occidental,201911,1,0.747720364741641,0.243161094224924,0.00911854103343465
2106562,21,656 - Zarzal,Occidente,Valle del Cauca,201911,4,0.613333333333333,0.349614035087719,0.0370526315789474
2106572,21,657 - Centro Comercial Los Mayales,Costa,Cesar,201911,2,0.605445426319561,0.359923572963936,0.0346310007165035
2106583,21,658 - Edificio Banco de Bogota Barranquilla,Direccion Banca Premium,No hay informacion,201911,1,0.530386740331492,0.462246777163904,0.00736648250460405
2106594,21,659 - Oficina de Recaudos y Pagos Cartagena,Costa,No hay informacion,201911,3,0.724575404133415,0.258031512175159,0.0173930836914262
2106602,21,660 - Zipaquira,Central,Sabana,201911,5,0.655074183976261,0.295192878338279,0.04973293768546
2106634,21,663 - Oficina de Recaudos y Pagos Calle 128,Bogota Norte,No hay informacion,201911,4,0.656828131619828,0.331874029091936,0.0112978392882361
2106684,21,668 - Oficina de Recaudos y Pagos Avenida 40 Villavicencio,Central,No hay informacion,201911,3,0.650268054241564,0.306054872280038,0.043677073478398
2106714,21,671 - Oficina de Recaudos y Pagos La Campina,Occidente,No hay informacion,201911,3,0.748420352510808,0.240272697040239,0.0113069504489524
2106747,21,674 - Providencia,Costa,Bolivar - San Andres/Prov.,201911,2,0.793993430314406,0.201548568747067,0.00445800093852651
2106752,21,675 - Centro Comercial Le Champ,Costa,Barranquilla Norte,201911,2,0.640542577241899,0.341748304446119,0.0177091183119819
2106762,21,676 - Paipa,Oriente,Boyaca,201911,2,0.709130672498633,0.268999453253144,0.0218698742482231
2106772,21,677 - Centro Comercial Premium Plaza,Antioquia,Medellin El Poblado,201911,4,0.647784252608755,0.323350047431901,0.0288656999593441
2106782,21,678 - Centro Comercial La 14 Valle de Lili,Occidente,Cali Sur,201911,3,0.649643366619116,0.330670470756063,0.0196861626248217
2106792,21,679 - Centro Comercial Rio Cauca,Occidente,Cali Oriente,201911,3,0.659068052296346,0.302547770700637,0.0383841770030171
2106922,21,692 - Tumaco,Occidente,Narino - Cauca,201911,3,0.56509932828355,0.390595969701301,0.0443047020151494
2106932,21,693 - Unicentro Pasto,Occidente,Narino - Cauca,201911,3,0.606732348111659,0.350301039956212,0.0429666119321292
2106942,21,694 - Unicentro Bogota Entrada 7,Bogota Norte,Santa Barbara,201911,5,0.573651698740794,0.405559515324305,0.0207887859349014
2106952,21,695 - Puerto Carreno,Central,Magdalena Alto,201911,2,0.746896923907178,0.250944414463033,0.00215866162978953
2106972,21,697 - Puerto Lopez,Central,Meta,201911,2,0.674647425385372,0.301082322072811,0.024270252541817
2106991,21,699 - Base Militar Larandia,Central,Huila - Caqueta,201911,1,0.743016759776536,0.256983240223464,0
2107042,21,704 - Quirinal,Central,Neiva - Tolima,201911,2,0.691784869976359,0.259751773049645,0.0484633569739953
2107052,21,705 - Castilla La Nueva,Central,Meta,201911,1,0.699208443271768,0.259014951627089,0.0417766051011434
2107087,21,708 - Extension de Oficina Madrid,Central,Cundinamarca,201911,2,0.695528898582334,0.240785169029444,0.0636859323882225
2107502,21,750 - Guamo,Central,Neiva - Tolima,201911,2,0.70177198261451,0.277833500501505,0.0203945168839853
2107522,21,752 - Centro Comercial Avesmaria,Antioquia,Sur Valle Aburra,201911,3,0.719464500601685,0.256468110709988,0.0240673886883273
2107672,21,767 - Chaparral,Central,Neiva - Tolima,201911,2,0.713924761370017,0.254912970241437,0.0311622683885458
2107812,21,781 - Montenegro,Antioquia,Quindio,201911,2,0.674440592499212,0.298770879294044,0.0267885282067444
2107922,21,792 - Calle Septima Neiva,Central,Neiva - Tolima,201911,2,0.663373672511731,0.292170906396641,0.0444554210916276
2107932,21,793 - Pitalito,Central,Huila - Caqueta,201911,2,0.561172668513389,0.395891043397969,0.0429362880886427
2107962,21,796 - Bosa Centro,Bogota Sur,Autopista Sur,201911,3,0.723803278688525,0.234491803278689,0.0417049180327869
2107982,21,798 - Subachoque,Central,Cundinamarca,201911,2,0.6477704804701,0.332526788800553,0.0197027307293467
2107992,21,799 - Calera,Central,Sabana,201911,2,0.708094144661309,0.270952927669346,0.0209529276693456
2108002,21,800 - Planeta Rica,Costa,No hay informacion,201911,2,0.598784194528875,0.374240121580547,0.0269756838905775
2108012,21,801 - Engativa,Bogota Sur,Calle 26,201911,3,0.694258809234508,0.291160388821385,0.0145808019441069
2108022,21,802 - Centro Suba,Bogota Norte,Noroccidente,201911,3,0.719757508955635,0.257922292642601,0.0223201984017636
2108042,21,804 - Puerto Gaitan,Central,Meta,201911,2,0.60690737833595,0.350078492935636,0.0430141287284144
2108072,21,807 - Centro Comercial Unicentro Tunja,Oriente,Boyaca,201911,2,0.541152263374486,0.441243712848651,0.0176040237768633
2108082,21,808 - Centro Comercial Puerta del Norte,Antioquia,Noroccidente Valle Aburra,201911,3,0.651190956802584,0.317588480689006,0.0312205625084107
2108102,21,810 - Centro Comercial Metropolitano,Costa,Barranquilla Sur,201911,3,0.731468332859983,0.238852598693553,0.0296790684464641
2108112,21,811 - La Gran Via,Antioquia,Medellin Occidental,201911,3,0.73751812720116,0.237828879221048,0.0246529935777916
2108124,21,812 - Oficina de Recaudos y Pagos Avenida Sexta,Occidente,No hay informacion,201911,3,0.765712554899288,0.217931243374224,0.016356201726488
2108154,21,815 - Oficina de Recaudos y Pagos Yumbo,Occidente,No hay informacion,201911,3,0.824382794604225,0.160600661745991,0.0150165436497837
2108172,21,817 - Centro Comercial Campanario,Occidente,Narino - Cauca,201911,4,0.483776244310674,0.467038614006754,0.0491851416825723
2108222,21,822 - Megacity,Central,Sabana,201911,3,0.553841759497287,0.418737503570408,0.0274207369323051
2108252,21,825 - El Zulia,Oriente,Norte de Santander y Arauca,201911,1,0.713839285714286,0.253125,0.0330357142857143
2108273,21,827 - Premium Edificio Banco de Bogota,Direccion Banca Premium,Premium Occidente,201911,1,0.534711964549483,0.451994091580502,0.0132939438700148
2108284,21,828 - Oficina de Recaudos y Pagos Imbanaco,Occidente,No hay informacion,201911,3,0.722473604826546,0.20747444276856,0.0700519524048936
2108292,21,829 - Centro Comercial Nuestro Monteria,Costa,No hay informacion,201911,2,0.614915442195731,0.351261436096479,0.0338231217077904
2108302,21,830 - Soledad Atlantico,Costa,Barranquilla Sur,201911,2,0.755842864246644,0.195176529090005,0.0489806066633516
2108342,21,834 - Foscal Internacional,Oriente,Casanare y Bucaramanga,201911,1,0.717075892857143,0.263950892857143,0.0189732142857143
2108352,21,835 - Sahagun,Costa,Sucre,201911,2,0.62152655645445,0.361589869855786,0.0168835736897643
2108362,21,836 - Murillo Toro,Central,Tolima,201911,2,0.685436893203884,0.285436893203884,0.029126213592233
2108372,21,837 - Los Ocobos,Central,Tolima,201911,3,0.665457184325109,0.297532656023222,0.0370101596516691
2108402,21,840 - Fresno,Central,Magdalena Alto,201911,2,0.642449600608597,0.328642069227843,0.0289083301635603
2108412,21,841 - Manzanares,Antioquia,Caldas,201911,1,0.636674259681093,0.335990888382688,0.0273348519362187
2108422,21,842 - Parque Lago Uribe - Pereira,Antioquia,Risaralda,201911,3,0.676194450239933,0.275818902566242,0.0479866471938243
2108452,21,845 - Ciudad Milagro Armenia,Antioquia,Quindio,201911,3,0.669571045576408,0.276541554959786,0.053887399463807
2108472,21,847 - Anserma,Antioquia,Caldas,201911,2,0.719027181688126,0.261802575107296,0.019170243204578
2108482,21,848 - Riosucio,Antioquia,Caldas,201911,2,0.64455110107284,0.303218520609825,0.0522303783173348
2108492,21,849 - Carrera 33 Cabecera,Oriente,Bucaramanga,201911,2,0.648697916666667,0.31328125,0.0380208333333333
2108502,21,850 - Parque Uribe - Barrancabermeja,Oriente,Magdalena Medio,201911,2,0.671842105263158,0.308684210526316,0.0194736842105263
2108522,21,852 - Villa Julia,Central,Villavicencio,201911,4,0.68375499334221,0.299600532623169,0.0166444740346205
2108532,21,853 - Cumaral,Central,Villavicencio,201911,3,0.698557488332626,0.281077641069156,0.0203648705982181
2108552,21,855 - Rio Cravo,Oriente,Casanare y Bucaramanga,201911,3,0.675518134715026,0.310880829015544,0.0136010362694301
2108614,21,861 - Oficina de Recaudos y Pagos Buenaventura,Occidente,No hay informacion,201911,3,0.701171137136381,0.261805817907065,0.0370230449565546
2108624,21,862 - Oficina de Recaudos y Pagos Centro Comercial Mercurio,Bogota Sur,No hay informacion,201911,5,0.72451622733506,0.250419015694042,0.0250647569708975
2108632,21,863 - Centro Comercial Guatapuri,Costa,Cesar,201911,2,0.581665150136488,0.389672429481347,0.0286624203821656
2108654,21,865 - Oficina de Recaudos y Pagos Sector Estadio Medellin,Antioquia,No hay informacion,201911,3,0.728279181708785,0.232009626955475,0.0397111913357401
2108687,21,868 - Extension de Oficina Ingredion Colombia,Occidente,Cali Norte,201911,1,0.807453416149068,0.152173913043478,0.0403726708074534
2108692,21,869 - Centro Comercial Premier Limonar,Occidente,Cali Sur,201911,3,0.716849760173294,0.248491412656661,0.0346588271700449
2108742,21,874 - Centro Comercial Miramar,Costa,Barranquilla Norte,201911,2,0.658072590738423,0.326157697121402,0.0157697121401752
2108793,21,879 - Oficina Premium Calle 36,Direccion Banca Premium,Premium Bogota 2,201911,1,0.371657754010695,0.617647058823529,0.0106951871657754
2108802,21,880 - Monteria Norte,Costa,No hay informacion,201911,2,0.581779053084649,0.376255380200861,0.0419655667144907
2108814,21,881 - Oficina de Recaudos y Pagos Cabecera,Oriente,No hay informacion,201911,4,0.684154175588865,0.267428027599334,0.0484177968118011
2108852,21,885 - Anapoima,Central,Girardot,201911,2,0.723639717184138,0.268060252075008,0.0083000307408546
2108894,21,889 - Oficina de Recaudos y Pagos Plaza Bolivar Pereira,Antioquia,No hay informacion,201911,5,0.752941176470588,0.209871534820825,0.0371872887085869
2108952,21,895 - Moniquira,Oriente,Boyaca y Norte de Cundinamarca,201911,2,0.512479201331115,0.46089850249584,0.0266222961730449
2108972,21,897 - Caucasia,Antioquia,Municipios Antioquia y Choco,201911,3,0.577356970185334,0.394439967767929,0.0282030620467365
2108991,21,899 - Universidad El Bosque,Bogota Norte,Santa Barbara,201911,2,0.747216494845361,0.241649484536083,0.0111340206185567
2109002,21,900 - Centro Comercial Cacique,Oriente,Bucaramanga,201911,3,0.568144273127753,0.402120044052863,0.0297356828193833
2109064,21,906 - Oficina de Recaudos y Pagos Calle 72,Costa,No hay informacion,201911,4,0.709410288582183,0.26474278544542,0.0258469259723965
2109072,21,907 - Centro Comercial Caribe Plaza,Costa,Bolivar - San Andres/Prov.,201911,3,0.621515679442509,0.349303135888502,0.0291811846689896
2109102,21,910 - Centro Comercial Portal del Prado,Costa,Barranquilla Centro,201911,2,0.642195909580194,0.331108719052745,0.0266953713670614
2109112,21,911 - Centro Comercial Viva Buenaventura,Occidente,Valle del Cauca,201911,3,0.552673904302372,0.415359871330921,0.0319662243667069
2109122,21,912 - Centro Comercial Pereira Plaza,Antioquia,Risaralda,201911,2,0.648117232424411,0.307920608421443,0.0439621591541458
2109132,21,913 - Centro Comercial Victoria Plaza,Antioquia,Risaralda,201911,2,0.695230769230769,0.266615384615385,0.0381538461538462
2109142,21,914 - Guarne,Antioquia,Municipios Antioquia,201911,2,0.703178206583428,0.265323496027242,0.0314982973893303
2109202,21,920 - Siberia,Central,Sabana,201911,2,0.662438625204583,0.315466448445172,0.0220949263502455
2109243,21,924 - Oficina Premium Urban Plaza,Direccion Banca Premium,Premium Bogota 1,201911,1,0.321724709784411,0.616915422885572,0.0613598673300166
2109372,21,937 - Gigante,Central,Huila - Caqueta,201911,1,0.70097244732577,0.279578606158833,0.0194489465153971
2109397,21,939 - Terminal de Transportes Pasto,Occidente,Narino - Cauca,201911,2,0.656514382402707,0.311336717428088,0.0321489001692047
2109422,21,942 - Santuario,Antioquia,Municipios Antioquia,201911,1,0.684878587196468,0.291390728476821,0.0237306843267108
2109482,21,948 - Centro Comercial Miraflores,Bogota Sur,Autopista Sur,201911,2,0.760484993043133,0.220830848737825,0.0186841582190419
2109653,21,965 - San Fernando Plaza,Direccion Banca Premium,Premium Antioquia,201911,1,0.480769230769231,0.513736263736264,0.0054945054945055
2109683,21,968 - Centro Comercial Unicentro Cali,Direccion Banca Premium,Premium Occidente,201911,1,0.55761316872428,0.439300411522634,0.00308641975308642
