llave,jornada,nombre,region,zona,mes,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros
2109753,21,975 - Barranquilla,Direccion Banca Premium,No hay informacion,201911,1,0.616842105263158,0.36,0.0231578947368421
2109792,21,979 - Alameda Reyes,Antioquia,Municipios Antioquia y Choco,201911,3,0.592850423330198,0.361618062088429,0.0455315145813735
2109802,21,980 - San Pedro de Los Milagros,Antioquia,Municipios Antioquia,201911,2,0.705882352941177,0.257173601147776,0.0369440459110473
2109812,21,981 - Centro Comercial Unicentro Armenia,Antioquia,Quindio,201911,3,0.566217044757817,0.400827713059473,0.03295524218271
2109832,21,983 - La Estrella,Antioquia,Sur Valle Aburra,201911,2,0.782399547255235,0.193831352574986,0.0237691001697793
2109842,21,984 - Puerto Boyaca,Antioquia,Municipios Antioquia y Choco,201911,2,0.584566596194503,0.356501057082452,0.0589323467230444
2109853,21,985 - Cabecera - Bucaramanga,Direccion Banca Premium,No hay informacion,201911,1,0.435540069686411,0.529616724738676,0.0348432055749129
2109892,21,989 - Calle 122 Carrera 15A,Bogota Norte,Santa Barbara,201911,3,0.628122109158187,0.347132284921369,0.024745605920444
2109912,21,991 - El Porvenir,Occidente,Cali Centro,201911,3,0.643735588009224,0.336471944657955,0.0197924673328209
2109932,21,993 - Villanueva,Oriente,Casanare y Bucaramanga,201911,2,0.645799011532125,0.322664156272064,0.0315368321958108
2109944,21,994 - Oficina de Recaudos y Pagos Itagui,Antioquia,No hay informacion,201911,3,0.756751099016119,0.2141511408834,0.0290977601004815
2109962,21,996 - Centro Empresarial Americas,Costa,Barranquilla Norte,201911,2,0.777451938742261,0.209514499837081,0.0130335614206582
2109977,21,997 - Becerril ( depende de la oficina 224 Codazzi),Costa,Cesar,201911,1,0.667891256429096,0.323291697281411,0.00881704628949302
2114025,21,R1402 - Extension de Caja Oficina Principal,Bogota Sur,No hay informacion,201911,2,0.745461147421932,0.247276688453159,0.00726216412490922
2114035,21,R1403 - Extension de Caja Good Year,Occidente,No hay informacion,201911,1,0.737597911227154,0.25065274151436,0.0117493472584856
2114065,21,R1406 - Sociedad Portuaria de San Andres,Costa,No hay informacion,201911,1,0.742857142857143,0.25,0.00714285714285714
2114075,21,R1407 - Extension de Caja Yondo,Oriente,No hay informacion,201911,1,0.876892430278885,0.11792828685259,0.0051792828685259
2114115,21,R1411 - Extension de Caja Belen de Umbria,Antioquia,No hay informacion,201911,1,0.678714859437751,0.299866131191432,0.0214190093708166
2114125,21,R1412 - Secretaria deTransito Municipal Palmira,Occidente,No hay informacion,201911,1,0.557251908396947,0.442748091603053,0
2114135,21,R1413 - Extension de Caja Fondo Nacional del Ahorro,Bogota Sur,No hay informacion,201911,1,0.797554347826087,0.107336956521739,0.0951086956521739
2114145,21,R1414 - Extension de Caja Gobernacion de Arauca,Oriente,No hay informacion,201911,1,0.97179125528914,0.027080394922426,0.00112834978843441
2114155,21,R1415 - Barranca de Upia,Oriente,Casanare y Bucaramanga,201911,1,0.81038374717833,0.18359668924003,0.00601956358164033
2114165,21,R1416 - Cecar,Costa,No hay informacion,201911,1,0.917424242424243,0.0803030303030303,0.00227272727272727
2114175,21,R1417 - Alcaldia de Tumaco,Occidente,No hay informacion,201911,1,0.882539682539683,0.117460317460317,0
2114185,21,R1418 - Municipio de Barrancabermeja,Oriente,No hay informacion,201911,2,0.895343014521783,0.103655483224837,0.00100150225338007
2114215,21,R1421 - Cantagallo,Oriente,No hay informacion,201911,1,0.74591381872214,0.24888558692422,0.00520059435364042
2114255,21,R1425 - Nilo,Central,No hay informacion,201911,1,0.864674868189807,0.116871704745167,0.0184534270650264
2114265,21,R1426 - Puerto Colombia,Costa,No hay informacion,201911,1,0.778063410454156,0.22107969151671,0.000856898029134533
2114275,21,R1427 - Municipio san Jose de Cucuta,Oriente,Norte de Santander y Arauca,201911,1,0.844155844155844,0.155324675324675,0.00051948051948052
2114285,21,R1428 - Gobernacion San Andres,Costa,No hay informacion,201911,1,0.86649384316267,0.127673363577447,0.00583279325988334
2114295,21,R1429 - Extension de Caja El Paso Cesar,Costa,No hay informacion,201911,1,0.729442970822281,0.255968169761273,0.0145888594164456
2114305,21,R1430 - Abbott,Bogota Norte,No hay informacion,201911,1,0.84297520661157,0.140495867768595,0.0165289256198347
2114425,21,R1442 - Universidad Santo Tomas Floridablanca,Oriente,No hay informacion,201911,1,0.971411554496724,0.0285884455032758,0
2114435,21,R1443 - Copetran,Oriente,No hay informacion,201911,1,0.542020774315392,0.452313503305005,0.0056657223796034
2114495,21,R1449 - Universidad Santo Tomas Sede Calle 72,Bogota Norte,No hay informacion,201911,1,0.938709677419355,0.0612903225806452,0
2114505,21,R1450 - Cucunuba,Oriente,No hay informacion,201911,1,0.784682080924856,0.205202312138728,0.0101156069364162
2114535,21,R1453 - Cabuyaro,Central,No hay informacion,201911,1,0.698660714285714,0.283482142857143,0.0178571428571429
2114555,21,R1455 - Gobernacion del Meta,Central,No hay informacion,201911,1,0.874331550802139,0.123885918003565,0.0017825311942959
2114565,21,R1456 - Alcaldia Municipio Quibdo,Antioquia,No hay informacion,201911,1,0.741369863013699,0.052054794520548,0.206575342465753
2114585,21,R1458 - Sincelejo,Costa,No hay informacion,201911,2,0.650967741935484,0.312258064516129,0.0367741935483871
2116015,21,R1601 - Almaviva Carrera 47,Bogota Sur,No hay informacion,201911,1,0.913173652694611,0.0868263473053892,0
2116045,21,R1604 - Alcaldia Francisco El Hombre,Costa,No hay informacion,201911,2,0.817786370227163,0.181730304494925,0.000483325277912035
2116085,21,R1608 - Expreso Brasilia,Costa,No hay informacion,201911,1,0.838589981447124,0.161410018552876,0
2116105,21,R1610 - Almaviva Manga,Costa,No hay informacion,201911,1,0.528508771929825,0.451754385964912,0.0197368421052632
2116115,21,R1611 - Almaviva El Bosque,Costa,No hay informacion,201911,1,0.874739039665971,0.125260960334029,0
2116125,21,R1612 - Guadalupe,Bogota Sur,No hay informacion,201911,2,0.338683262364887,0.659679004258107,0.00163773337700622
2116155,21,R1615 - Universidad Libre La Candelaria,Bogota Sur,No hay informacion,201911,1,0.936608557844691,0.063391442155309,0
2116165,21,R1616 - Universidad Libre Bosque Popular,Bogota Sur,No hay informacion,201911,1,0.931937172774869,0.0680628272251309,0
2116175,21,R1617 - Politecnico GranColombiano,Bogota Sur,No hay informacion,201911,1,0.880794701986755,0.0640176600441501,0.0551876379690949
2116215,21,R1621 - Almaviva Buenaventura,Occidente,No hay informacion,201911,1,0.74370709382151,0.25629290617849,0
2116235,21,R1623 - Laboratorios Baxter,Occidente,No hay informacion,201911,1,0.838709677419355,0.158808933002481,0.00248138957816377
2116255,21,R1625 - Candelaria,Occidente,No hay informacion,201911,1,0.940239043824701,0.0597609561752988,0
2116275,21,R1627 - Sociedad Portuaria Regional Buenaventura,Occidente,No hay informacion,201911,1,0.720570749108205,0.27705112960761,0.00237812128418549
2116305,21,R1630 - Florida,Occidente,No hay informacion,201911,1,0.787234042553192,0.0653495440729483,0.14741641337386
2116365,21,R1636 - Centro Diagnostica Automotriz del Valle - Salomia,Occidente,No hay informacion,201911,1,1,0,0
2116605,21,R1660 - Fidubogota,Bogota Norte,No hay informacion,201911,1,0.828644501278772,0.132992327365729,0.0383631713554987
2116615,21,R1661 - Gobernacion Magdalena,Costa,No hay informacion,201911,1,0.917168674698795,0.0828313253012048,0
2116635,21,R1663 - Departamento Norte Santander,Oriente,No hay informacion,201911,1,0.980108499095841,0.0198915009041591,0
2116695,21,R1669 - Electrificadora de Santander,Oriente,No hay informacion,201911,2,0.959863364645602,0.0396242527754056,0.000512382578992314
2116715,21,R1671 - Segunda Extension de Caja Universidad del  Cauca,Occidente,No hay informacion,201911,1,0.901204819277108,0.0975903614457831,0.00120481927710843
2116735,21,R1673 - Extension de Caja Municipio Buenaventura,Occidente,No hay informacion,201911,1,0.76504854368932,0.23495145631068,0
2116745,21,R1674 - Extension de Caja Universidad Pontificia Bolivariana,Oriente,No hay informacion,201911,1,0.910823170731707,0.0891768292682927,0
2116765,21,R1676 - Extension de Caja La Previsora,Bogota Norte,No hay informacion,201911,1,0.814655172413793,0.125,0.0603448275862069
2116785,21,R1678 - Alcaldia Municipal de Los Patios,Oriente,No hay informacion,201911,1,0.944595821980018,0.0554041780199818,0
2116805,21,R1680 - Extension de Caja Tesoreria del Valle,Occidente,No hay informacion,201911,1,0.808232603724273,0.0565174779483829,0.135249918327344
2116815,21,R1681 - La Aguacatala,Antioquia,No hay informacion,201911,1,0.888132295719844,0.107976653696498,0.00389105058365759
2116835,21,R1683 - Gobernacion de La Guajira,Costa,No hay informacion,201911,1,0.596491228070175,0.403508771929825,0
2116845,21,R1684 - Municipio de Yumbo,Occidente,No hay informacion,201911,1,0.95962389380531,0.0403761061946903,0
2116865,21,R1686 - Extension de Caja Universidad de la Sabana,Bogota Norte,No hay informacion,201911,1,0.803225806451613,0.191935483870968,0.00483870967741936
2116955,21,R1695 - Pueblo  Bello,Costa,No hay informacion,201911,2,0.577659574468085,0.415957446808511,0.00638297872340426
2116975,21,R1697 - Gobernacion de Boyaca,Oriente,No hay informacion,201911,1,0.951681667456182,0.0468972051160587,0.00142112742775936
2116985,21,R1698 - Tibasosa,Oriente,No hay informacion,201911,1,0.917631917631918,0.0733590733590734,0.00900900900900901
2116995,21,R1699 - Alcaldia de Arauca,Oriente,No hay informacion,201911,1,0.921301154249738,0.0771248688352571,0.00157397691500525
2200152,22,15 - Centro Comercial Calima Bogota,Bogota Sur,Teusaquillo,201911,4,0.532967032967033,0.442700156985871,0.0243328100470958
2200242,22,24 - Centro Comercial Diver plaza,Bogota Norte,Occidental,201911,4,0.657446808510638,0.330851063829787,0.0117021276595745
2200252,22,25 - Plaza de las Americas,Bogota Sur,Occidente,201911,4,0.589110707803993,0.382940108892922,0.0279491833030853
2200472,22,47 - Unicentro Bogota Entrada Principal,Bogota Norte,Santa Barbara,201911,2,0.567617866004963,0.424937965260546,0.00744416873449132
2201292,22,129 - Venecia Central,Bogota Sur,Autopista Sur,201911,2,0.702620967741936,0.279233870967742,0.0181451612903226
2201372,22,137 - Arauca,Oriente,Norte de Santander y Arauca,201911,2,0.614219881500988,0.365371955233706,0.0204081632653061
2201512,22,151 - Centro Nelmar,Costa,Barranquilla Centro,201911,3,0.652561247216036,0.324276169265033,0.023162583518931
2201612,22,161 - Ciudad Tunal,Bogota Sur,Zona Industrial,201911,3,0.596138044371405,0.369761709120789,0.0341002465078061
2201652,22,165 - Autopista El Dorado,Bogota Sur,Calle 26,201911,3,0.835460992907801,0.164539007092199,0
2201682,22,168 - Barrancabermeja,Oriente,Magdalena Medio,201911,3,0.483823529411765,0.491911764705882,0.0242647058823529
2201792,22,179 - Centro Comercial Casablanca,Central,Cundinamarca,201911,2,0.615530303030303,0.330492424242424,0.0539772727272727
2201872,22,187 - Centro Comercial Buenavista,Costa,Barranquilla Norte,201911,3,0.589357429718876,0.382530120481928,0.0281124497991968
2201912,22,191 - Centro Comercial Titan Plaza,Bogota Norte,Occidental,201911,2,0.53740779768177,0.426765015806112,0.035827186512118
2201982,22,198 - Unicentro Villavicencio,Central,Villavicencio,201911,3,0.55006105006105,0.432234432234432,0.0177045177045177
2202012,22,201 - Gran Plaza Florencia,Central,Huila - Caqueta,201911,3,0.568042142230026,0.42054433713784,0.0114135206321335
2202032,22,203 - Canaveral,Oriente,Casanare y Bucaramanga,201911,2,0.605675877520538,0.36370425690814,0.0306198655713219
2202142,22,214 - Centro Comercial San Diego,Antioquia,Medellin El Poblado,201911,4,0.625255623721881,0.347648261758691,0.0270961145194274
2202172,22,217 - Centro Comercial Oviedo,Antioquia,Medellin El Poblado,201911,3,0.531737773152966,0.455775234131114,0.0124869927159209
2202362,22,236 - Centro Comercial Los Molinos,Antioquia,Medellin Occidental,201911,4,0.682947729220223,0.287489288774636,0.0295629820051414
2202372,22,237 - Centro Comercial Plaza Imperial,Bogota Norte,Noroccidente,201911,4,0.594415522953147,0.379081874112636,0.0265026029342168
2202442,22,244 - Centro Comercial San Pedro Plaza,Central,Neiva - Tolima,201911,4,0.619825708061002,0.337145969498911,0.0430283224400872
2202492,22,249 - Cosmocentro,Occidente,Cali Sur,201911,5,0.543425183118242,0.408440878967562,0.048133937914196
2202722,22,272 - Soacha,Bogota Sur,Autopista Sur,201911,2,0.747668393782383,0.23419689119171,0.0181347150259067
2202742,22,274 - Centro Comercial Hayuelos,Bogota Sur,Zona Industrial,201911,4,0.578436516264428,0.401626442812172,0.0199370409233998
2202822,22,282 - Duitama,Oriente,Boyaca,201911,3,0.577277970011534,0.397923875432526,0.02479815455594
2202992,22,299 - Centro Comercial Gran Estacion,Bogota Sur,Calle 26,201911,5,0.521829521829522,0.457796257796258,0.0203742203742204
2203092,22,309 - Centro Comercial La Estacion Ibague,Central,Tolima,201911,3,0.593073593073593,0.370995670995671,0.0359307359307359
2203152,22,315 - Centro Comercial Alamedas,Costa,No hay informacion,201911,2,0.54344262295082,0.422131147540984,0.0344262295081967
2203642,22,364 - Los Centauros,Banca Oficial II,No hay informacion,201911,3,0.566275167785235,0.407718120805369,0.026006711409396
2203892,22,389 - La Plazuela,Costa,Bolivar - San Andres/Prov.,201911,3,0.694613583138173,0.252927400468384,0.0524590163934426
2203912,22,391 - Chipichape,Occidente,Cali Norte,201911,4,0.491591928251121,0.467488789237668,0.0409192825112108
2203932,22,393 - Centro Comercial Santafe Medellin,Antioquia,Medellin El Poblado,201911,2,0.591690544412607,0.376790830945559,0.0315186246418338
2203962,22,396 - Fusagasuga Centro,Central,Cundinamarca,201911,3,0.598393574297189,0.382864792503347,0.0187416331994645
2204047,22,404 - Centro Comercial Buena Vista Santa Marta,Costa,Magdalena - Guajira,201911,2,0.687975646879757,0.289954337899543,0.0220700152207002
2204092,22,409 - Unicentro Yopal,Oriente,Casanare y Bucaramanga,201911,2,0.577893820713664,0.411662315056571,0.010443864229765
2204462,22,446 - Ocana,Oriente,Magdalena Medio,201911,3,0.495898583146905,0.487695749440716,0.0164056674123788
2204592,22,459 - Pasoancho,Occidente,Cali Sur,201911,3,0.548338368580061,0.420694864048338,0.0309667673716012
2204622,22,462 - Pamplona,Oriente,Norte de Santander y Arauca,201911,1,0.723661485319517,0.2573402417962,0.0189982728842832
2204692,22,469 - Piedecuesta,Oriente,Casanare y Bucaramanga,201911,3,0.567599067599068,0.407342657342657,0.0250582750582751
2204862,22,486 - Unicentro,Occidente,Cali Sur,201911,4,0.553790613718412,0.394223826714801,0.051985559566787
2205002,22,500 - Carrera 11 con 81,Bogota Norte,Carrera Septima,201911,2,0.605175292153589,0.384808013355593,0.010016694490818
2205422,22,542 - Centro Comercial Centro Mayor,Bogota Sur,Zona Industrial,201911,4,0.531301212717142,0.443133398885611,0.0255653883972468
2205512,22,551 - Centro Comercial Unicentro Girardot,Central,Girardot,201911,2,0.680150517403575,0.292568203198495,0.0272812793979304
2205694,22,569 - Oficina de Recaudos y Pagos Canaveral,Oriente,No hay informacion,201911,2,0.65,0.317647058823529,0.0323529411764706
2205832,22,583 - Tolemaida,Central,Girardot,201911,1,0.740740740740741,0.259259259259259,0
2205962,22,596 - Sogamoso,Oriente,Boyaca,201911,2,0.587002096436059,0.380503144654088,0.0324947589098532
2206002,22,600 - Centro Comercial Cabecera,Oriente,Bucaramanga,201911,3,0.601137800252845,0.347029077117573,0.0518331226295828
2206012,22,601 - Centro Comercial Ventura Plaza,Oriente,Norte de Santander y Arauca,201911,3,0.623701605288008,0.335694050991501,0.040604343720491
2206062,22,606 - Tintal Plaza,Bogota Sur,Occidente,201911,3,0.608378170637971,0.370099923136049,0.02152190622598
2206142,22,614 - Centro Comercial Unicentro Cucuta,Oriente,Norte de Santander y Arauca,201911,3,0.566544566544567,0.404151404151404,0.0293040293040293
2206162,22,616 - Tunja,Oriente,Boyaca,201911,3,0.569499155880698,0.396736072031514,0.0337647720877884
2206382,22,638 - Centro Comercial Santa Lucia Plaza,Central,Neiva - Tolima,201911,2,0.591117917304747,0.387442572741195,0.0214395099540582
2206462,22,646 - Yopal,Oriente,Casanare y Bucaramanga,201911,3,0.553409090909091,0.426136363636364,0.0204545454545455
2206634,22,663 - Oficina de Recaudos y Pagos Calle 128,Bogota Norte,No hay informacion,201911,2,0.605797101449275,0.389130434782609,0.00507246376811594
2206942,22,694 - Unicentro Bogota Entrada 7,Bogota Norte,Santa Barbara,201911,5,0.51984300043611,0.459659834278238,0.020497165285652
2208072,22,807 - Centro Comercial Unicentro Tunja,Oriente,Boyaca,201911,2,0.549174443646805,0.431442928930366,0.0193826274228284
2208222,22,822 - Megacity,Central,Sabana,201911,3,0.560295324036095,0.391304347826087,0.0484003281378179
2208814,22,881 - Oficina de Recaudos y Pagos Cabecera,Oriente,No hay informacion,201911,3,0.541371158392435,0.428486997635934,0.0301418439716312
2209002,22,900 - Centro Comercial Cacique,Oriente,Bucaramanga,201911,2,0.633118492811106,0.337630143777888,0.0292513634110065
2209072,22,907 - Centro Comercial Caribe Plaza,Costa,Bolivar - San Andres/Prov.,201911,2,0.614229249011858,0.342292490118577,0.0434782608695652
2209892,22,989 - Calle 122 Carrera 15A,Bogota Norte,Santa Barbara,201911,3,0.52,0.48,0
2216015,22,R1601 - Almaviva Carrera 47,Bogota Sur,No hay informacion,201911,1,0.978313253012048,0.0216867469879518,0
2216105,22,R1610 - Almaviva Manga,Costa,No hay informacion,201911,1,0.525,0.471428571428571,0.00357142857142857
2216155,22,R1615 - Universidad Libre La Candelaria,Bogota Sur,No hay informacion,201911,1,0.936555891238671,0.0634441087613293,0
2216165,22,R1616 - Universidad Libre Bosque Popular,Bogota Sur,No hay informacion,201911,1,0.972972972972973,0.027027027027027,0
2216175,22,R1617 - Politecnico GranColombiano,Bogota Sur,No hay informacion,201911,1,0.85531914893617,0.0978723404255319,0.0468085106382979
2300152,23,15 - Centro Comercial Calima Bogota,Bogota Sur,Teusaquillo,201911,4,0.513850415512465,0.477839335180055,0.00831024930747923
2300242,23,24 - Centro Comercial Diver plaza,Bogota Norte,Occidental,201911,3,0.602040816326531,0.372448979591837,0.0255102040816327
2300252,23,25 - Plaza de las Americas,Bogota Sur,Occidente,201911,4,0.530066815144766,0.432071269487751,0.0378619153674833
2300472,23,47 - Unicentro Bogota Entrada Principal,Bogota Norte,Santa Barbara,201911,2,0.573493975903615,0.409638554216867,0.0168674698795181
2300852,23,85 - Centro Comercial Santa Fe,Bogota Norte,Autopista Nororiental,201911,3,0.582089552238806,0.399253731343284,0.0186567164179104
2301312,23,131 - Centro Comercial Palatino,Bogota Norte,Santa Barbara,201911,3,0.532203389830509,0.454237288135593,0.0135593220338983
2301372,23,137 - Arauca,Oriente,Norte de Santander y Arauca,201911,2,0.546987951807229,0.428915662650602,0.0240963855421687
2301512,23,151 - Centro Nelmar,Costa,Barranquilla Centro,201911,3,0.698529411764706,0.264705882352941,0.0367647058823529
2301612,23,161 - Ciudad Tunal,Bogota Sur,Zona Industrial,201911,3,0.608910891089109,0.366336633663366,0.0247524752475248
2301682,23,168 - Barrancabermeja,Oriente,Magdalena Medio,201911,3,0.46723044397463,0.515856236786469,0.0169133192389006
2301792,23,179 - Centro Comercial Casablanca,Central,Cundinamarca,201911,2,0.586319218241042,0.371335504885993,0.0423452768729642
2301872,23,187 - Centro Comercial Buenavista,Costa,Barranquilla Norte,201911,3,0.587692307692308,0.367692307692308,0.0446153846153846
2301912,23,191 - Centro Comercial Titan Plaza,Bogota Norte,Occidental,201911,2,0.543820224719101,0.433707865168539,0.0224719101123596
2301982,23,198 - Unicentro Villavicencio,Central,Villavicencio,201911,4,0.522603978300181,0.444846292947559,0.0325497287522604
2302012,23,201 - Gran Plaza Florencia,Central,Huila - Caqueta,201911,3,0.577557755775578,0.402640264026403,0.0198019801980198
2302032,23,203 - Canaveral,Oriente,Casanare y Bucaramanga,201911,2,0.593607305936073,0.337899543378995,0.0684931506849315
2302172,23,217 - Centro Comercial Oviedo,Antioquia,Medellin El Poblado,201911,3,0.45360824742268,0.457044673539519,0.0893470790378007
2302282,23,228 - Centro Comercial Paseo San Rafael,Bogota Norte,Noroccidente,201911,3,0.606060606060606,0.363636363636364,0.0303030303030303
2302372,23,237 - Centro Comercial Plaza Imperial,Bogota Norte,Noroccidente,201911,4,0.572481572481573,0.385749385749386,0.0417690417690418
2302392,23,239 - Centro Chia,Bogota Norte,Autopista Nororiental,201911,3,0.461794019933555,0.478405315614618,0.0598006644518272
2302722,23,272 - Soacha,Bogota Sur,Autopista Sur,201911,2,0.761643835616438,0.227397260273973,0.010958904109589
2302752,23,275 - Portal de La 80,Bogota Norte,Occidental,201911,4,0.635616438356164,0.326027397260274,0.0383561643835616
2302822,23,282 - Duitama,Oriente,Boyaca,201911,3,0.551859099804305,0.407045009784736,0.0410958904109589
2302912,23,291 - Centro Comercial Andino,Bogota Norte,Carrera Septima,201911,3,0.664141414141414,0.328282828282828,0.00757575757575758
2302992,23,299 - Centro Comercial Gran Estacion,Bogota Sur,Calle 26,201911,5,0.495126705653021,0.491228070175439,0.01364522417154
2303092,23,309 - Centro Comercial La Estacion Ibague,Central,Tolima,201911,3,0.547457627118644,0.415254237288136,0.0372881355932203
2303152,23,315 - Centro Comercial Alamedas,Costa,No hay informacion,201911,2,0.535483870967742,0.419354838709677,0.0451612903225806
2303252,23,325 - Centro Comercial Fontanar,Bogota Norte,Autopista Nororiental,201911,3,0.545454545454545,0.454545454545455,0
2303642,23,364 - Los Centauros,Banca Oficial II,No hay informacion,201911,3,0.5,0.465174129353234,0.0348258706467662
2303892,23,389 - La Plazuela,Costa,Bolivar - San Andres/Prov.,201911,4,0.669051878354204,0.255813953488372,0.075134168157424
2303912,23,391 - Chipichape,Occidente,Cali Norte,201911,4,0.407327586206897,0.558189655172414,0.0344827586206897
2303932,23,393 - Centro Comercial Santafe Medellin,Antioquia,Medellin El Poblado,201911,2,0.618852459016393,0.323770491803279,0.0573770491803279
2303962,23,396 - Fusagasuga Centro,Central,Cundinamarca,201911,3,0.637755102040816,0.341836734693878,0.0204081632653061
2304047,23,404 - Centro Comercial Buena Vista Santa Marta,Costa,Magdalena - Guajira,201911,2,0.691747572815534,0.288834951456311,0.0194174757281553
2304092,23,409 - Unicentro Yopal,Oriente,Casanare y Bucaramanga,201911,2,0.598233995584989,0.388520971302428,0.0132450331125828
2304462,23,446 - Ocana,Oriente,Magdalena Medio,201911,3,0.433526011560694,0.534682080924856,0.0317919075144509
2304592,23,459 - Pasoancho,Occidente,Cali Sur,201911,3,0.606741573033708,0.359550561797753,0.0337078651685393
2304622,23,462 - Pamplona,Oriente,Norte de Santander y Arauca,201911,2,0.670807453416149,0.304347826086957,0.0248447204968944
2304862,23,486 - Unicentro,Occidente,Cali Sur,201911,4,0.501392757660167,0.37883008356546,0.119777158774373
2305512,23,551 - Centro Comercial Unicentro Girardot,Central,Girardot,201911,2,0.665634674922601,0.287925696594427,0.0464396284829721
2305694,23,569 - Oficina de Recaudos y Pagos Canaveral,Oriente,No hay informacion,201911,2,0.652037617554859,0.269592476489028,0.0783699059561129
2305832,23,583 - Tolemaida,Central,Girardot,201911,1,0.644444444444445,0.333333333333333,0.0222222222222222
2305962,23,596 - Sogamoso,Oriente,Boyaca,201911,3,0.522522522522523,0.45945945945946,0.018018018018018
2306002,23,600 - Centro Comercial Cabecera,Oriente,Bucaramanga,201911,3,0.595026642984014,0.337477797513321,0.0674955595026643
2306012,23,601 - Centro Comercial Ventura Plaza,Oriente,Norte de Santander y Arauca,201911,3,0.638620689655172,0.318620689655172,0.0427586206896552
2306062,23,606 - Tintal Plaza,Bogota Sur,Occidente,201911,3,0.6301775147929,0.341715976331361,0.0281065088757396
2306142,23,614 - Centro Comercial Unicentro Cucuta,Oriente,Norte de Santander y Arauca,201911,3,0.558943089430894,0.402439024390244,0.0386178861788618
2306152,23,615 - Centro Comercial Santafe II,Bogota Norte,Autopista Nororiental,201911,3,0.577608142493639,0.409669211195929,0.0127226463104326
2306162,23,616 - Tunja,Oriente,Boyaca,201911,3,0.594813614262561,0.382495948136143,0.0226904376012966
2306382,23,638 - Centro Comercial Santa Lucia Plaza,Central,Neiva - Tolima,201911,2,0.580808080808081,0.409090909090909,0.0101010101010101
2306634,23,663 - Oficina de Recaudos y Pagos Calle 128,Bogota Norte,No hay informacion,201911,2,0.651162790697675,0.338501291989664,0.0103359173126615
2306942,23,694 - Unicentro Bogota Entrada 7,Bogota Norte,Santa Barbara,201911,5,0.602914389799636,0.38615664845173,0.0109289617486339
2308072,23,807 - Centro Comercial Unicentro Tunja,Oriente,Boyaca,201911,2,0.506142506142506,0.486486486486487,0.00737100737100737
2308222,23,822 - Megacity,Central,Sabana,201911,3,0.540342298288509,0.403422982885086,0.0562347188264059
2309002,23,900 - Centro Comercial Cacique,Oriente,Bucaramanga,201911,2,0.634920634920635,0.35978835978836,0.00529100529100529
2309072,23,907 - Centro Comercial Caribe Plaza,Costa,Bolivar - San Andres/Prov.,201911,3,0.725971370143149,0.261758691206544,0.0122699386503067
